"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
259,1612,1203,109,"Glaphyromorphus othelarrni"
257,1602,1522,105,"Glaphyromorphus othelarrni"
254,1537,1607,103,"Glaphyromorphus othelarrni"
260,1614,1426,106,"Glaphyromorphus othelarrni"
249,1517,1650,106,"Glaphyromorphus othelarrni"
261,1573,1444,102,"Glaphyromorphus othelarrni"
251,1565,1452,107,"Glaphyromorphus othelarrni"
237,1499,1776,105,"Glaphyromorphus othelarrni"
261,1605,1209,106,"Glaphyromorphus othelarrni"
261,1597,1343,103,"Glaphyromorphus othelarrni"
262,1596,1273,109,"Glaphyromorphus othelarrni"
262,1578,1106,111,"Glaphyromorphus othelarrni"
