"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
219,6282,251,54,"Lerista rhodonoides"
230,6353,255,56,"Lerista rhodonoides"
204,5904,250,34,"Lerista rhodonoides"
208,6187,243,39,"Lerista rhodonoides"
180,4714,287,15,"Lerista rhodonoides"
202,6061,236,53,"Lerista rhodonoides"
220,6380,221,43,"Lerista rhodonoides"
238,6402,219,58,"Lerista rhodonoides"
246,6265,249,71,"Lerista rhodonoides"
207,5680,224,35,"Lerista rhodonoides"
181,4079,235,17,"Lerista rhodonoides"
222,6321,228,49,"Lerista rhodonoides"
191,4704,206,19,"Lerista rhodonoides"
192,5765,307,30,"Lerista rhodonoides"
207,5698,218,40,"Lerista rhodonoides"
199,5984,276,30,"Lerista rhodonoides"
175,4342,260,29,"Lerista rhodonoides"
246,6272,230,64,"Lerista rhodonoides"
245,6359,260,67,"Lerista rhodonoides"
190,5685,286,34,"Lerista rhodonoides"
191,4651,195,19,"Lerista rhodonoides"
209,6000,229,31,"Lerista rhodonoides"
192,5734,258,30,"Lerista rhodonoides"
218,6355,246,43,"Lerista rhodonoides"
197,5987,251,27,"Lerista rhodonoides"
221,6184,238,53,"Lerista rhodonoides"
175,4289,270,20,"Lerista rhodonoides"
239,6420,215,58,"Lerista rhodonoides"
200,5060,217,24,"Lerista rhodonoides"
212,5748,235,30,"Lerista rhodonoides"
215,5657,261,63,"Lerista rhodonoides"
193,5079,215,26,"Lerista rhodonoides"
184,4778,257,21,"Lerista rhodonoides"
207,5895,233,26,"Lerista rhodonoides"
226,6209,225,54,"Lerista rhodonoides"
195,5203,212,28,"Lerista rhodonoides"
207,5346,221,26,"Lerista rhodonoides"
186,5493,294,32,"Lerista rhodonoides"
221,6106,237,31,"Lerista rhodonoides"
207,5772,300,60,"Lerista rhodonoides"
184,4959,273,27,"Lerista rhodonoides"
206,5271,213,21,"Lerista rhodonoides"
211,5972,222,49,"Lerista rhodonoides"
214,6104,239,50,"Lerista rhodonoides"
239,6415,232,60,"Lerista rhodonoides"
183,4645,225,27,"Lerista rhodonoides"
206,6168,267,26,"Lerista rhodonoides"
