"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
117,4164,797,14,"Pseudemoia pagenstecheri"
129,3611,638,17,"Pseudemoia pagenstecheri"
105,2879,863,14,"Pseudemoia pagenstecheri"
159,4093,418,34,"Pseudemoia pagenstecheri"
208,6175,177,29,"Pseudemoia pagenstecheri"
60,3249,1324,26,"Pseudemoia pagenstecheri"
149,3241,573,49,"Pseudemoia pagenstecheri"
142,4425,527,28,"Pseudemoia pagenstecheri"
158,4051,433,38,"Pseudemoia pagenstecheri"
146,5222,708,21,"Pseudemoia pagenstecheri"
142,3714,585,14,"Pseudemoia pagenstecheri"
112,3941,945,22,"Pseudemoia pagenstecheri"
120,2386,790,20,"Pseudemoia pagenstecheri"
155,2610,485,53,"Pseudemoia pagenstecheri"
164,4379,290,26,"Pseudemoia pagenstecheri"
125,3856,1351,46,"Pseudemoia pagenstecheri"
138,4014,586,36,"Pseudemoia pagenstecheri"
101,3149,1385,34,"Pseudemoia pagenstecheri"
206,6005,191,15,"Pseudemoia pagenstecheri"
102,3881,1569,30,"Pseudemoia pagenstecheri"
153,4775,383,24,"Pseudemoia pagenstecheri"
155,3903,1181,16,"Pseudemoia pagenstecheri"
140,2922,876,16,"Pseudemoia pagenstecheri"
168,4738,273,23,"Pseudemoia pagenstecheri"
166,4907,729,29,"Pseudemoia pagenstecheri"
122,4406,1028,34,"Pseudemoia pagenstecheri"
131,3712,668,32,"Pseudemoia pagenstecheri"
107,2730,1748,37,"Pseudemoia pagenstecheri"
168,5128,326,18,"Pseudemoia pagenstecheri"
145,4555,474,30,"Pseudemoia pagenstecheri"
132,2758,1073,31,"Pseudemoia pagenstecheri"
137,3624,616,12,"Pseudemoia pagenstecheri"
194,5547,194,15,"Pseudemoia pagenstecheri"
184,4895,237,20,"Pseudemoia pagenstecheri"
147,3599,557,42,"Pseudemoia pagenstecheri"
172,4710,634,39,"Pseudemoia pagenstecheri"
134,2886,907,31,"Pseudemoia pagenstecheri"
165,5277,268,15,"Pseudemoia pagenstecheri"
135,4836,1014,29,"Pseudemoia pagenstecheri"
159,3101,373,38,"Pseudemoia pagenstecheri"
95,4043,802,20,"Pseudemoia pagenstecheri"
146,4750,467,23,"Pseudemoia pagenstecheri"
141,4534,591,22,"Pseudemoia pagenstecheri"
139,4551,929,18,"Pseudemoia pagenstecheri"
134,5186,765,8,"Pseudemoia pagenstecheri"
140,4550,752,22,"Pseudemoia pagenstecheri"
201,6004,197,19,"Pseudemoia pagenstecheri"
139,2990,774,31,"Pseudemoia pagenstecheri"
114,4417,505,22,"Pseudemoia pagenstecheri"
175,5001,593,29,"Pseudemoia pagenstecheri"
131,2886,801,30,"Pseudemoia pagenstecheri"
130,4480,835,29,"Pseudemoia pagenstecheri"
203,6017,193,24,"Pseudemoia pagenstecheri"
96,4773,1328,30,"Pseudemoia pagenstecheri"
142,3445,563,13,"Pseudemoia pagenstecheri"
132,3518,1070,15,"Pseudemoia pagenstecheri"
203,5920,228,14,"Pseudemoia pagenstecheri"
152,4998,671,20,"Pseudemoia pagenstecheri"
180,5300,272,20,"Pseudemoia pagenstecheri"
134,4247,819,10,"Pseudemoia pagenstecheri"
149,4663,616,26,"Pseudemoia pagenstecheri"
112,2244,871,16,"Pseudemoia pagenstecheri"
112,3171,805,29,"Pseudemoia pagenstecheri"
93,4063,874,17,"Pseudemoia pagenstecheri"
144,3111,914,22,"Pseudemoia pagenstecheri"
158,3687,451,41,"Pseudemoia pagenstecheri"
146,4547,554,25,"Pseudemoia pagenstecheri"
200,5934,199,25,"Pseudemoia pagenstecheri"
206,6141,182,17,"Pseudemoia pagenstecheri"
122,2734,542,11,"Pseudemoia pagenstecheri"
173,4974,248,22,"Pseudemoia pagenstecheri"
132,2830,727,14,"Pseudemoia pagenstecheri"
103,3144,837,25,"Pseudemoia pagenstecheri"
124,4298,1370,23,"Pseudemoia pagenstecheri"
133,4280,870,36,"Pseudemoia pagenstecheri"
125,4544,914,24,"Pseudemoia pagenstecheri"
171,4942,271,21,"Pseudemoia pagenstecheri"
134,5085,935,13,"Pseudemoia pagenstecheri"
81,3218,1211,20,"Pseudemoia pagenstecheri"
165,3822,1230,53,"Pseudemoia pagenstecheri"
190,5782,277,26,"Pseudemoia pagenstecheri"
134,4328,802,36,"Pseudemoia pagenstecheri"
155,3895,471,41,"Pseudemoia pagenstecheri"
160,4572,358,27,"Pseudemoia pagenstecheri"
142,5169,833,34,"Pseudemoia pagenstecheri"
141,2880,927,14,"Pseudemoia pagenstecheri"
98,3047,1160,31,"Pseudemoia pagenstecheri"
121,4842,1239,28,"Pseudemoia pagenstecheri"
119,2362,1966,25,"Pseudemoia pagenstecheri"
134,2961,734,26,"Pseudemoia pagenstecheri"
112,3931,1330,25,"Pseudemoia pagenstecheri"
173,4841,268,18,"Pseudemoia pagenstecheri"
168,5185,254,15,"Pseudemoia pagenstecheri"
93,2705,2291,32,"Pseudemoia pagenstecheri"
166,4737,594,27,"Pseudemoia pagenstecheri"
191,5245,259,15,"Pseudemoia pagenstecheri"
134,4593,834,27,"Pseudemoia pagenstecheri"
155,2626,598,60,"Pseudemoia pagenstecheri"
113,2988,612,11,"Pseudemoia pagenstecheri"
144,4090,544,37,"Pseudemoia pagenstecheri"
173,4043,953,49,"Pseudemoia pagenstecheri"
149,4647,407,29,"Pseudemoia pagenstecheri"
171,5016,336,30,"Pseudemoia pagenstecheri"
120,4939,745,15,"Pseudemoia pagenstecheri"
150,4330,449,35,"Pseudemoia pagenstecheri"
107,3102,476,10,"Pseudemoia pagenstecheri"
143,3182,605,15,"Pseudemoia pagenstecheri"
123,3895,644,13,"Pseudemoia pagenstecheri"
169,5294,266,15,"Pseudemoia pagenstecheri"
123,4832,906,20,"Pseudemoia pagenstecheri"
75,2972,2123,25,"Pseudemoia pagenstecheri"
145,4464,523,23,"Pseudemoia pagenstecheri"
158,5202,489,17,"Pseudemoia pagenstecheri"
158,5079,427,19,"Pseudemoia pagenstecheri"
162,5865,306,25,"Pseudemoia pagenstecheri"
164,4840,282,26,"Pseudemoia pagenstecheri"
141,3083,590,25,"Pseudemoia pagenstecheri"
149,4854,754,27,"Pseudemoia pagenstecheri"
147,3330,605,47,"Pseudemoia pagenstecheri"
151,4481,349,29,"Pseudemoia pagenstecheri"
79,4556,992,15,"Pseudemoia pagenstecheri"
137,5089,733,13,"Pseudemoia pagenstecheri"
171,3955,379,42,"Pseudemoia pagenstecheri"
164,5077,251,11,"Pseudemoia pagenstecheri"
148,3936,927,23,"Pseudemoia pagenstecheri"
166,4960,612,24,"Pseudemoia pagenstecheri"
176,5467,245,16,"Pseudemoia pagenstecheri"
136,2553,613,9,"Pseudemoia pagenstecheri"
171,4887,327,16,"Pseudemoia pagenstecheri"
177,5221,267,17,"Pseudemoia pagenstecheri"
204,6028,191,31,"Pseudemoia pagenstecheri"
166,5152,279,14,"Pseudemoia pagenstecheri"
119,3056,476,11,"Pseudemoia pagenstecheri"
119,4260,906,42,"Pseudemoia pagenstecheri"
155,4125,513,42,"Pseudemoia pagenstecheri"
126,4216,883,13,"Pseudemoia pagenstecheri"
179,5453,243,16,"Pseudemoia pagenstecheri"
155,3334,533,45,"Pseudemoia pagenstecheri"
164,3730,959,24,"Pseudemoia pagenstecheri"
126,5257,901,11,"Pseudemoia pagenstecheri"
58,3188,1742,33,"Pseudemoia pagenstecheri"
149,4423,451,36,"Pseudemoia pagenstecheri"
190,5360,217,17,"Pseudemoia pagenstecheri"
176,5212,230,18,"Pseudemoia pagenstecheri"
151,4780,495,18,"Pseudemoia pagenstecheri"
145,2902,728,48,"Pseudemoia pagenstecheri"
173,4653,257,20,"Pseudemoia pagenstecheri"
124,3119,754,26,"Pseudemoia pagenstecheri"
163,4334,286,28,"Pseudemoia pagenstecheri"
142,3028,1074,24,"Pseudemoia pagenstecheri"
182,5814,268,19,"Pseudemoia pagenstecheri"
156,5067,296,26,"Pseudemoia pagenstecheri"
175,3798,974,37,"Pseudemoia pagenstecheri"
163,5629,363,18,"Pseudemoia pagenstecheri"
166,3917,406,35,"Pseudemoia pagenstecheri"
162,3781,996,13,"Pseudemoia pagenstecheri"
176,5114,250,17,"Pseudemoia pagenstecheri"
178,4012,853,27,"Pseudemoia pagenstecheri"
205,6045,168,31,"Pseudemoia pagenstecheri"
161,4380,825,24,"Pseudemoia pagenstecheri"
194,5884,215,21,"Pseudemoia pagenstecheri"
205,6170,189,30,"Pseudemoia pagenstecheri"
166,5359,257,18,"Pseudemoia pagenstecheri"
140,4651,899,28,"Pseudemoia pagenstecheri"
81,4522,930,17,"Pseudemoia pagenstecheri"
134,2799,1104,32,"Pseudemoia pagenstecheri"
165,3710,462,35,"Pseudemoia pagenstecheri"
179,5315,253,15,"Pseudemoia pagenstecheri"
140,5032,634,13,"Pseudemoia pagenstecheri"
151,3492,524,45,"Pseudemoia pagenstecheri"
131,3692,711,28,"Pseudemoia pagenstecheri"
166,3696,1033,18,"Pseudemoia pagenstecheri"
164,4082,1257,28,"Pseudemoia pagenstecheri"
76,4362,805,8,"Pseudemoia pagenstecheri"
170,5437,295,21,"Pseudemoia pagenstecheri"
