"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
120,4768,882,12,"Aprasia parapulchella"
122,4959,736,14,"Aprasia parapulchella"
147,5463,700,11,"Aprasia parapulchella"
124,5031,831,13,"Aprasia parapulchella"
147,5529,669,15,"Aprasia parapulchella"
125,5067,881,11,"Aprasia parapulchella"
118,4786,788,12,"Aprasia parapulchella"
157,5603,594,20,"Aprasia parapulchella"
133,4892,699,14,"Aprasia parapulchella"
127,5002,683,11,"Aprasia parapulchella"
164,5685,610,10,"Aprasia parapulchella"
141,5324,930,24,"Aprasia parapulchella"
126,4721,665,10,"Aprasia parapulchella"
117,5135,837,10,"Aprasia parapulchella"
144,5347,664,7,"Aprasia parapulchella"
148,4927,601,19,"Aprasia parapulchella"
139,4806,720,23,"Aprasia parapulchella"
158,5661,605,10,"Aprasia parapulchella"
136,4990,595,14,"Aprasia parapulchella"
163,5727,497,12,"Aprasia parapulchella"
152,5533,632,15,"Aprasia parapulchella"
140,4937,705,16,"Aprasia parapulchella"
135,5309,832,14,"Aprasia parapulchella"
121,4927,764,17,"Aprasia parapulchella"
107,5036,951,11,"Aprasia parapulchella"
155,5510,697,21,"Aprasia parapulchella"
123,5161,822,15,"Aprasia parapulchella"
138,5371,914,15,"Aprasia parapulchella"
164,5660,551,8,"Aprasia parapulchella"
169,5742,472,7,"Aprasia parapulchella"
157,5696,521,10,"Aprasia parapulchella"
124,4769,806,16,"Aprasia parapulchella"
166,5735,484,9,"Aprasia parapulchella"
160,5651,448,7,"Aprasia parapulchella"
120,4591,828,26,"Aprasia parapulchella"
167,5689,547,10,"Aprasia parapulchella"
155,5553,632,10,"Aprasia parapulchella"
119,5095,810,15,"Aprasia parapulchella"
140,5151,652,16,"Aprasia parapulchella"
166,5682,555,9,"Aprasia parapulchella"
158,5522,638,22,"Aprasia parapulchella"
154,5476,632,10,"Aprasia parapulchella"
160,5567,621,9,"Aprasia parapulchella"
169,5782,461,8,"Aprasia parapulchella"
167,5757,475,10,"Aprasia parapulchella"
131,5002,724,12,"Aprasia parapulchella"
162,5705,482,12,"Aprasia parapulchella"
124,4847,779,15,"Aprasia parapulchella"
137,4868,659,17,"Aprasia parapulchella"
135,5034,757,12,"Aprasia parapulchella"
154,5420,649,12,"Aprasia parapulchella"
134,5209,731,18,"Aprasia parapulchella"
152,5513,728,14,"Aprasia parapulchella"
129,4410,796,11,"Aprasia parapulchella"
153,5459,679,13,"Aprasia parapulchella"
148,5458,596,11,"Aprasia parapulchella"
169,5769,463,8,"Aprasia parapulchella"
140,5348,747,17,"Aprasia parapulchella"
119,4982,785,14,"Aprasia parapulchella"
165,4267,722,22,"Aprasia parapulchella"
154,5593,585,20,"Aprasia parapulchella"
166,5675,535,9,"Aprasia parapulchella"
152,5520,632,23,"Aprasia parapulchella"
148,5417,691,14,"Aprasia parapulchella"
155,5441,746,16,"Aprasia parapulchella"
146,5518,674,9,"Aprasia parapulchella"
162,5622,535,10,"Aprasia parapulchella"
137,4576,877,20,"Aprasia parapulchella"
133,5153,691,14,"Aprasia parapulchella"
155,5504,611,14,"Aprasia parapulchella"
147,5419,715,13,"Aprasia parapulchella"
140,5298,752,15,"Aprasia parapulchella"
117,4784,790,13,"Aprasia parapulchella"
102,4585,985,11,"Aprasia parapulchella"
120,5102,983,17,"Aprasia parapulchella"
158,5621,607,10,"Aprasia parapulchella"
135,5199,835,19,"Aprasia parapulchella"
162,5608,565,13,"Aprasia parapulchella"
121,4794,747,21,"Aprasia parapulchella"
144,5407,588,9,"Aprasia parapulchella"
164,5716,491,10,"Aprasia parapulchella"
154,5585,612,16,"Aprasia parapulchella"
167,4303,859,17,"Aprasia parapulchella"
163,5688,506,11,"Aprasia parapulchella"
170,5743,522,9,"Aprasia parapulchella"
148,4458,827,36,"Aprasia parapulchella"
124,4365,1149,27,"Aprasia parapulchella"
156,5479,514,12,"Aprasia parapulchella"
130,4851,716,14,"Aprasia parapulchella"
160,5624,566,9,"Aprasia parapulchella"
107,5063,833,12,"Aprasia parapulchella"
166,5716,502,10,"Aprasia parapulchella"
162,5616,540,13,"Aprasia parapulchella"
128,4699,634,10,"Aprasia parapulchella"
165,5659,534,9,"Aprasia parapulchella"
124,5301,986,22,"Aprasia parapulchella"
158,5691,527,16,"Aprasia parapulchella"
134,4748,805,14,"Aprasia parapulchella"
136,5177,833,15,"Aprasia parapulchella"
125,4618,880,18,"Aprasia parapulchella"
123,4964,858,18,"Aprasia parapulchella"
143,4486,841,31,"Aprasia parapulchella"
165,5672,592,7,"Aprasia parapulchella"
133,5314,1110,25,"Aprasia parapulchella"
147,5289,788,14,"Aprasia parapulchella"
124,4947,813,13,"Aprasia parapulchella"
140,5217,841,13,"Aprasia parapulchella"
146,5385,614,14,"Aprasia parapulchella"
160,5564,552,13,"Aprasia parapulchella"
108,4558,833,12,"Aprasia parapulchella"
160,5644,505,7,"Aprasia parapulchella"
150,5452,594,16,"Aprasia parapulchella"
160,5455,590,9,"Aprasia parapulchella"
120,4913,730,16,"Aprasia parapulchella"
168,5772,475,9,"Aprasia parapulchella"
105,4676,927,15,"Aprasia parapulchella"
135,5248,801,17,"Aprasia parapulchella"
119,5076,865,13,"Aprasia parapulchella"
150,4426,824,33,"Aprasia parapulchella"
156,5624,522,8,"Aprasia parapulchella"
165,5652,587,8,"Aprasia parapulchella"
129,5124,832,16,"Aprasia parapulchella"
137,5195,750,9,"Aprasia parapulchella"
146,5390,611,14,"Aprasia parapulchella"
133,4538,845,29,"Aprasia parapulchella"
136,4932,589,16,"Aprasia parapulchella"
145,4850,661,20,"Aprasia parapulchella"
160,5656,464,10,"Aprasia parapulchella"
164,5683,531,9,"Aprasia parapulchella"
151,5350,702,15,"Aprasia parapulchella"
156,5606,597,15,"Aprasia parapulchella"
132,4388,1028,35,"Aprasia parapulchella"
102,4628,1009,11,"Aprasia parapulchella"
133,4930,659,13,"Aprasia parapulchella"
170,5753,500,12,"Aprasia parapulchella"
166,5450,599,12,"Aprasia parapulchella"
139,5153,804,16,"Aprasia parapulchella"
136,4805,677,13,"Aprasia parapulchella"
150,5362,712,9,"Aprasia parapulchella"
125,4569,795,10,"Aprasia parapulchella"
145,4819,624,16,"Aprasia parapulchella"
147,4359,957,38,"Aprasia parapulchella"
125,4452,1040,26,"Aprasia parapulchella"
124,5139,766,15,"Aprasia parapulchella"
141,5292,728,15,"Aprasia parapulchella"
118,4841,738,14,"Aprasia parapulchella"
169,5699,512,8,"Aprasia parapulchella"
164,5689,531,11,"Aprasia parapulchella"
159,5491,647,11,"Aprasia parapulchella"
155,5429,668,21,"Aprasia parapulchella"
122,5095,807,15,"Aprasia parapulchella"
117,4708,909,13,"Aprasia parapulchella"
168,5715,509,7,"Aprasia parapulchella"
103,4676,836,11,"Aprasia parapulchella"
135,4640,946,14,"Aprasia parapulchella"
143,5204,720,10,"Aprasia parapulchella"
161,5641,555,11,"Aprasia parapulchella"
124,5199,950,11,"Aprasia parapulchella"
158,5436,607,17,"Aprasia parapulchella"
132,4986,756,13,"Aprasia parapulchella"
160,5682,579,13,"Aprasia parapulchella"
168,5766,469,10,"Aprasia parapulchella"
133,5132,870,14,"Aprasia parapulchella"
120,5222,977,11,"Aprasia parapulchella"
124,5166,890,17,"Aprasia parapulchella"
163,5626,533,12,"Aprasia parapulchella"
163,5487,679,13,"Aprasia parapulchella"
119,5209,1230,34,"Aprasia parapulchella"
168,5697,509,8,"Aprasia parapulchella"
156,5575,556,14,"Aprasia parapulchella"
134,5089,640,8,"Aprasia parapulchella"
148,5513,707,12,"Aprasia parapulchella"
141,4935,633,16,"Aprasia parapulchella"
159,5471,606,10,"Aprasia parapulchella"
139,4338,809,11,"Aprasia parapulchella"
138,4525,807,26,"Aprasia parapulchella"
156,5125,652,15,"Aprasia parapulchella"
126,4693,736,10,"Aprasia parapulchella"
159,5503,592,12,"Aprasia parapulchella"
120,4530,792,13,"Aprasia parapulchella"
137,4434,692,20,"Aprasia parapulchella"
136,5325,826,20,"Aprasia parapulchella"
117,4904,728,15,"Aprasia parapulchella"
127,4551,777,17,"Aprasia parapulchella"
155,5148,694,23,"Aprasia parapulchella"
166,5673,551,14,"Aprasia parapulchella"
119,4540,795,9,"Aprasia parapulchella"
162,5737,472,11,"Aprasia parapulchella"
113,4550,938,9,"Aprasia parapulchella"
144,4858,670,21,"Aprasia parapulchella"
160,5723,507,9,"Aprasia parapulchella"
145,5335,643,12,"Aprasia parapulchella"
143,5412,684,16,"Aprasia parapulchella"
145,5081,688,14,"Aprasia parapulchella"
154,5668,605,12,"Aprasia parapulchella"
162,5629,512,8,"Aprasia parapulchella"
124,4647,682,12,"Aprasia parapulchella"
122,5164,912,20,"Aprasia parapulchella"
126,5179,920,10,"Aprasia parapulchella"
137,4960,700,15,"Aprasia parapulchella"
122,5269,954,20,"Aprasia parapulchella"
159,5693,559,9,"Aprasia parapulchella"
136,5030,593,10,"Aprasia parapulchella"
118,4857,795,13,"Aprasia parapulchella"
129,5228,911,10,"Aprasia parapulchella"
115,4785,975,16,"Aprasia parapulchella"
136,4552,815,21,"Aprasia parapulchella"
163,5738,457,11,"Aprasia parapulchella"
117,4501,869,12,"Aprasia parapulchella"
143,5111,740,17,"Aprasia parapulchella"
147,5469,627,8,"Aprasia parapulchella"
164,4380,796,34,"Aprasia parapulchella"
170,5732,502,8,"Aprasia parapulchella"
167,5737,593,12,"Aprasia parapulchella"
130,5151,755,7,"Aprasia parapulchella"
150,5321,627,16,"Aprasia parapulchella"
149,5560,709,11,"Aprasia parapulchella"
146,5367,751,15,"Aprasia parapulchella"
169,5797,457,8,"Aprasia parapulchella"
127,5050,834,20,"Aprasia parapulchella"
134,5064,729,9,"Aprasia parapulchella"
150,5591,628,13,"Aprasia parapulchella"
153,4696,741,31,"Aprasia parapulchella"
143,4845,676,14,"Aprasia parapulchella"
99,4499,1074,10,"Aprasia parapulchella"
160,5634,561,11,"Aprasia parapulchella"
135,5289,851,14,"Aprasia parapulchella"
117,5079,889,15,"Aprasia parapulchella"
150,5507,756,19,"Aprasia parapulchella"
159,5600,516,17,"Aprasia parapulchella"
156,5566,586,11,"Aprasia parapulchella"
163,5455,678,18,"Aprasia parapulchella"
122,4833,795,13,"Aprasia parapulchella"
145,4499,823,24,"Aprasia parapulchella"
160,5654,459,7,"Aprasia parapulchella"
117,4580,820,8,"Aprasia parapulchella"
126,4967,797,11,"Aprasia parapulchella"
147,5439,691,13,"Aprasia parapulchella"
140,5157,608,8,"Aprasia parapulchella"
154,5398,564,8,"Aprasia parapulchella"
153,5375,525,9,"Aprasia parapulchella"
152,5497,654,19,"Aprasia parapulchella"
136,4650,734,15,"Aprasia parapulchella"
127,4712,693,8,"Aprasia parapulchella"
133,4595,860,24,"Aprasia parapulchella"
147,5477,593,7,"Aprasia parapulchella"
149,5391,570,9,"Aprasia parapulchella"
170,5559,565,13,"Aprasia parapulchella"
137,4795,764,18,"Aprasia parapulchella"
158,5698,538,8,"Aprasia parapulchella"
156,5531,510,13,"Aprasia parapulchella"
122,5045,796,15,"Aprasia parapulchella"
171,5755,490,8,"Aprasia parapulchella"
168,5699,582,9,"Aprasia parapulchella"
127,5014,692,14,"Aprasia parapulchella"
171,5784,462,7,"Aprasia parapulchella"
149,5450,653,15,"Aprasia parapulchella"
148,5361,814,16,"Aprasia parapulchella"
125,5037,735,18,"Aprasia parapulchella"
120,5155,867,16,"Aprasia parapulchella"
152,5584,655,13,"Aprasia parapulchella"
138,4481,865,15,"Aprasia parapulchella"
170,5743,508,10,"Aprasia parapulchella"
114,4592,863,11,"Aprasia parapulchella"
165,5570,553,9,"Aprasia parapulchella"
166,5624,542,8,"Aprasia parapulchella"
137,4551,831,13,"Aprasia parapulchella"
162,5675,468,10,"Aprasia parapulchella"
151,5533,550,8,"Aprasia parapulchella"
156,5530,676,11,"Aprasia parapulchella"
162,5650,579,12,"Aprasia parapulchella"
