"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
254,1768,1242,107,"Carlia dogare"
251,1826,1658,99,"Carlia dogare"
241,2043,1923,94,"Carlia dogare"
249,2016,1004,112,"Carlia dogare"
244,2014,1999,86,"Carlia dogare"
254,1822,1196,106,"Carlia dogare"
235,2035,2629,88,"Carlia dogare"
258,1837,1113,110,"Carlia dogare"
258,1882,1135,111,"Carlia dogare"
244,2032,2505,87,"Carlia dogare"
243,2064,1416,99,"Carlia dogare"
223,2090,1193,96,"Carlia dogare"
252,1848,1161,107,"Carlia dogare"
250,1876,1284,104,"Carlia dogare"
238,2058,1836,90,"Carlia dogare"
238,1887,1812,98,"Carlia dogare"
256,1719,1081,107,"Carlia dogare"
242,2042,1330,107,"Carlia dogare"
230,2091,933,105,"Carlia dogare"
246,1911,1601,103,"Carlia dogare"
232,2082,1278,109,"Carlia dogare"
251,1852,2310,94,"Carlia dogare"
259,1919,1037,112,"Carlia dogare"
229,2170,1125,100,"Carlia dogare"
245,1709,1361,102,"Carlia dogare"
248,1872,1489,99,"Carlia dogare"
257,1887,1128,108,"Carlia dogare"
257,1884,1127,107,"Carlia dogare"
259,1792,1130,109,"Carlia dogare"
248,1976,1414,103,"Carlia dogare"
254,1824,1839,98,"Carlia dogare"
258,1709,1104,103,"Carlia dogare"
247,1944,1295,100,"Carlia dogare"
244,2069,1212,111,"Carlia dogare"
248,1758,1769,98,"Carlia dogare"
194,1953,1266,104,"Carlia dogare"
241,1901,1504,107,"Carlia dogare"
255,1750,1806,96,"Carlia dogare"
235,1936,2041,87,"Carlia dogare"
256,1856,1114,107,"Carlia dogare"
254,1833,1136,106,"Carlia dogare"
258,1758,1528,97,"Carlia dogare"
231,2050,1074,111,"Carlia dogare"
241,2036,1569,103,"Carlia dogare"
201,2037,1426,95,"Carlia dogare"
247,2041,1237,101,"Carlia dogare"
242,2073,1020,106,"Carlia dogare"
257,1856,1594,98,"Carlia dogare"
243,1968,1996,91,"Carlia dogare"
248,2008,1249,106,"Carlia dogare"
244,1989,1749,92,"Carlia dogare"
235,2083,1048,105,"Carlia dogare"
256,2026,964,115,"Carlia dogare"
258,1909,1089,110,"Carlia dogare"
190,2028,2039,94,"Carlia dogare"
251,1794,1243,104,"Carlia dogare"
230,2136,1038,109,"Carlia dogare"
261,1693,1348,96,"Carlia dogare"
254,2019,955,115,"Carlia dogare"
249,1915,1257,109,"Carlia dogare"
258,1950,1021,112,"Carlia dogare"
241,1987,1313,102,"Carlia dogare"
241,1992,1184,110,"Carlia dogare"
235,2068,931,112,"Carlia dogare"
255,1987,922,112,"Carlia dogare"
231,2203,1216,104,"Carlia dogare"
250,1944,1341,102,"Carlia dogare"
252,1855,1912,99,"Carlia dogare"
260,1698,1318,99,"Carlia dogare"
257,1893,1096,107,"Carlia dogare"
258,1810,1142,109,"Carlia dogare"
242,2054,1715,92,"Carlia dogare"
259,1736,1539,95,"Carlia dogare"
250,2060,910,111,"Carlia dogare"
258,1794,1120,108,"Carlia dogare"
252,2063,928,111,"Carlia dogare"
245,2099,2627,85,"Carlia dogare"
232,2035,1411,108,"Carlia dogare"
261,1665,1441,94,"Carlia dogare"
246,2058,1037,109,"Carlia dogare"
255,1973,954,113,"Carlia dogare"
221,2006,1692,99,"Carlia dogare"
247,2037,1235,104,"Carlia dogare"
254,2077,2411,84,"Carlia dogare"
239,2050,1300,109,"Carlia dogare"
249,1970,1475,104,"Carlia dogare"
250,1913,1325,103,"Carlia dogare"
252,1780,1319,102,"Carlia dogare"
249,1893,1458,97,"Carlia dogare"
249,1720,1949,96,"Carlia dogare"
250,2079,937,111,"Carlia dogare"
223,2142,1162,96,"Carlia dogare"
235,2114,911,109,"Carlia dogare"
230,2081,1037,109,"Carlia dogare"
257,1907,1067,110,"Carlia dogare"
257,1865,1586,99,"Carlia dogare"
259,1707,1208,99,"Carlia dogare"
253,1804,1275,102,"Carlia dogare"
260,1671,1362,99,"Carlia dogare"
235,2194,956,102,"Carlia dogare"
259,1697,1523,94,"Carlia dogare"
236,1907,1441,98,"Carlia dogare"
244,2015,2854,84,"Carlia dogare"
247,1703,1451,98,"Carlia dogare"
185,1972,2266,92,"Carlia dogare"
245,2008,1928,87,"Carlia dogare"
229,2135,1070,98,"Carlia dogare"
250,1981,3266,83,"Carlia dogare"
261,1676,1363,97,"Carlia dogare"
255,1754,1152,106,"Carlia dogare"
233,2130,1028,108,"Carlia dogare"
257,1862,1232,108,"Carlia dogare"
258,1901,1115,109,"Carlia dogare"
259,1743,1761,95,"Carlia dogare"
247,1801,1382,103,"Carlia dogare"
223,2013,1783,100,"Carlia dogare"
258,1844,1634,98,"Carlia dogare"
249,1703,1454,105,"Carlia dogare"
259,1936,1051,112,"Carlia dogare"
200,2000,1865,98,"Carlia dogare"
245,1875,1720,100,"Carlia dogare"
245,1910,2860,87,"Carlia dogare"
258,1871,1093,109,"Carlia dogare"
254,1914,1375,102,"Carlia dogare"
235,2236,1053,99,"Carlia dogare"
251,2032,931,111,"Carlia dogare"
245,1775,1677,100,"Carlia dogare"
245,2083,936,115,"Carlia dogare"
228,1921,1748,97,"Carlia dogare"
257,1899,2307,91,"Carlia dogare"
252,1740,1159,108,"Carlia dogare"
258,1826,1137,109,"Carlia dogare"
247,1987,1280,103,"Carlia dogare"
258,1909,1115,111,"Carlia dogare"
247,1741,1444,104,"Carlia dogare"
245,1882,1404,105,"Carlia dogare"
253,2055,945,111,"Carlia dogare"
217,2110,1087,105,"Carlia dogare"
253,1915,1151,109,"Carlia dogare"
248,2059,1171,112,"Carlia dogare"
230,2043,1082,113,"Carlia dogare"
246,2037,2791,84,"Carlia dogare"
192,1962,1393,102,"Carlia dogare"
221,2032,1899,93,"Carlia dogare"
248,1824,1532,101,"Carlia dogare"
260,1717,1374,95,"Carlia dogare"
251,1947,1322,102,"Carlia dogare"
258,1868,1591,98,"Carlia dogare"
248,1751,1593,100,"Carlia dogare"
225,2172,1082,99,"Carlia dogare"
257,1769,1099,109,"Carlia dogare"
238,1956,1542,99,"Carlia dogare"
261,1687,1407,95,"Carlia dogare"
237,2132,2267,90,"Carlia dogare"
257,1992,941,114,"Carlia dogare"
188,1905,1889,99,"Carlia dogare"
250,1990,1253,104,"Carlia dogare"
254,1888,1434,99,"Carlia dogare"
242,1874,2659,90,"Carlia dogare"
253,1862,1594,99,"Carlia dogare"
259,1764,1781,95,"Carlia dogare"
247,2055,982,110,"Carlia dogare"
256,2058,843,114,"Carlia dogare"
216,2119,1061,107,"Carlia dogare"
242,2006,1742,96,"Carlia dogare"
251,1917,1382,100,"Carlia dogare"
242,2010,1871,91,"Carlia dogare"
257,1910,1085,110,"Carlia dogare"
256,1755,1572,96,"Carlia dogare"
238,1942,1620,106,"Carlia dogare"
184,1914,2374,91,"Carlia dogare"
242,1999,1738,94,"Carlia dogare"
253,2075,2038,86,"Carlia dogare"
256,1942,2222,90,"Carlia dogare"
241,2088,2439,87,"Carlia dogare"
257,1934,1099,111,"Carlia dogare"
235,2062,2387,89,"Carlia dogare"
251,1787,1367,102,"Carlia dogare"
251,1912,1440,99,"Carlia dogare"
232,2055,1120,110,"Carlia dogare"
248,1880,1830,99,"Carlia dogare"
226,2123,907,107,"Carlia dogare"
238,1903,2602,90,"Carlia dogare"
243,2113,2513,87,"Carlia dogare"
217,2124,1447,103,"Carlia dogare"
244,2043,1285,98,"Carlia dogare"
238,2107,954,111,"Carlia dogare"
228,2064,1019,105,"Carlia dogare"
258,2014,962,114,"Carlia dogare"
243,2003,1483,107,"Carlia dogare"
250,1945,1202,111,"Carlia dogare"
259,1854,1596,97,"Carlia dogare"
253,2068,1052,111,"Carlia dogare"
252,1747,1228,103,"Carlia dogare"
256,1702,1238,102,"Carlia dogare"
192,1969,2419,90,"Carlia dogare"
256,1961,991,113,"Carlia dogare"
240,2160,1805,92,"Carlia dogare"
249,1768,1665,99,"Carlia dogare"
257,1866,1230,107,"Carlia dogare"
238,1929,2366,90,"Carlia dogare"
250,2003,1137,104,"Carlia dogare"
247,2025,1078,111,"Carlia dogare"
249,1993,933,114,"Carlia dogare"
247,1791,1731,99,"Carlia dogare"
230,2159,1546,93,"Carlia dogare"
238,2090,902,111,"Carlia dogare"
232,2210,1122,102,"Carlia dogare"
251,1711,1683,96,"Carlia dogare"
249,1908,1451,98,"Carlia dogare"
252,1729,1236,104,"Carlia dogare"
238,1967,1001,112,"Carlia dogare"
255,1876,1093,106,"Carlia dogare"
228,2049,1415,105,"Carlia dogare"
257,1975,973,113,"Carlia dogare"
257,1818,1128,108,"Carlia dogare"
249,1751,1282,103,"Carlia dogare"
237,2041,1256,104,"Carlia dogare"
244,1952,1611,105,"Carlia dogare"
257,1839,1146,108,"Carlia dogare"
240,1673,1615,100,"Carlia dogare"
247,2064,1114,114,"Carlia dogare"
258,1654,1642,92,"Carlia dogare"
240,1886,1618,95,"Carlia dogare"
240,1660,1631,99,"Carlia dogare"
248,2071,1209,111,"Carlia dogare"
251,1953,956,110,"Carlia dogare"
256,1843,1130,106,"Carlia dogare"
232,2109,931,107,"Carlia dogare"
189,1911,2399,91,"Carlia dogare"
256,1743,1077,110,"Carlia dogare"
260,1734,1587,95,"Carlia dogare"
259,1830,1647,97,"Carlia dogare"
