"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
239,6632,184,42,"Rhynchoedura eyrensis"
212,6344,178,27,"Rhynchoedura eyrensis"
210,6202,136,25,"Rhynchoedura eyrensis"
240,6495,159,51,"Rhynchoedura eyrensis"
221,6502,173,32,"Rhynchoedura eyrensis"
235,6604,181,43,"Rhynchoedura eyrensis"
176,4882,246,20,"Rhynchoedura eyrensis"
201,5877,162,23,"Rhynchoedura eyrensis"
232,6608,162,41,"Rhynchoedura eyrensis"
239,6629,181,44,"Rhynchoedura eyrensis"
203,5930,171,27,"Rhynchoedura eyrensis"
221,6454,159,29,"Rhynchoedura eyrensis"
206,6031,146,27,"Rhynchoedura eyrensis"
231,6527,166,38,"Rhynchoedura eyrensis"
178,4959,256,18,"Rhynchoedura eyrensis"
227,6543,172,39,"Rhynchoedura eyrensis"
190,5456,193,15,"Rhynchoedura eyrensis"
173,5499,221,13,"Rhynchoedura eyrensis"
234,6583,183,42,"Rhynchoedura eyrensis"
224,6526,165,35,"Rhynchoedura eyrensis"
221,6418,174,39,"Rhynchoedura eyrensis"
207,6090,177,31,"Rhynchoedura eyrensis"
192,5520,165,15,"Rhynchoedura eyrensis"
236,6641,167,54,"Rhynchoedura eyrensis"
196,5916,221,25,"Rhynchoedura eyrensis"
183,5168,212,21,"Rhynchoedura eyrensis"
226,6576,143,32,"Rhynchoedura eyrensis"
239,6654,176,52,"Rhynchoedura eyrensis"
240,6653,174,50,"Rhynchoedura eyrensis"
226,6447,184,35,"Rhynchoedura eyrensis"
208,6088,142,25,"Rhynchoedura eyrensis"
229,6533,195,51,"Rhynchoedura eyrensis"
208,6206,139,22,"Rhynchoedura eyrensis"
221,6498,172,32,"Rhynchoedura eyrensis"
211,6129,163,32,"Rhynchoedura eyrensis"
215,6436,168,40,"Rhynchoedura eyrensis"
233,6615,161,40,"Rhynchoedura eyrensis"
245,6283,216,64,"Rhynchoedura eyrensis"
204,5969,149,26,"Rhynchoedura eyrensis"
245,6305,214,63,"Rhynchoedura eyrensis"
240,6594,185,44,"Rhynchoedura eyrensis"
242,6443,192,59,"Rhynchoedura eyrensis"
186,5155,198,18,"Rhynchoedura eyrensis"
243,6548,157,59,"Rhynchoedura eyrensis"
242,6616,189,45,"Rhynchoedura eyrensis"
217,6283,134,35,"Rhynchoedura eyrensis"
186,5196,191,12,"Rhynchoedura eyrensis"
171,5339,282,14,"Rhynchoedura eyrensis"
233,6560,154,36,"Rhynchoedura eyrensis"
222,6481,166,25,"Rhynchoedura eyrensis"
244,6387,208,63,"Rhynchoedura eyrensis"
243,6536,159,61,"Rhynchoedura eyrensis"
174,5559,280,17,"Rhynchoedura eyrensis"
209,6279,187,21,"Rhynchoedura eyrensis"
