"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
220,3348,1108,57,"Cacophis squamulosus"
179,4033,835,45,"Cacophis squamulosus"
220,3364,845,53,"Cacophis squamulosus"
196,3963,676,42,"Cacophis squamulosus"
208,3649,1197,47,"Cacophis squamulosus"
131,4183,949,47,"Cacophis squamulosus"
119,4015,1050,13,"Cacophis squamulosus"
204,3212,1624,40,"Cacophis squamulosus"
184,3585,1240,49,"Cacophis squamulosus"
169,3665,1011,20,"Cacophis squamulosus"
227,3604,697,66,"Cacophis squamulosus"
140,4336,922,18,"Cacophis squamulosus"
221,3582,691,62,"Cacophis squamulosus"
174,3488,1404,25,"Cacophis squamulosus"
179,3878,1094,41,"Cacophis squamulosus"
175,4065,828,42,"Cacophis squamulosus"
218,3230,1299,83,"Cacophis squamulosus"
178,3762,920,40,"Cacophis squamulosus"
172,4019,778,24,"Cacophis squamulosus"
201,3970,777,49,"Cacophis squamulosus"
180,3825,1079,29,"Cacophis squamulosus"
236,3136,1641,86,"Cacophis squamulosus"
177,4318,785,34,"Cacophis squamulosus"
199,3909,872,49,"Cacophis squamulosus"
212,3826,684,46,"Cacophis squamulosus"
214,3522,1132,50,"Cacophis squamulosus"
185,4000,962,50,"Cacophis squamulosus"
171,3911,1039,22,"Cacophis squamulosus"
170,3508,1164,23,"Cacophis squamulosus"
219,3447,940,52,"Cacophis squamulosus"
184,3489,1079,41,"Cacophis squamulosus"
197,3962,746,48,"Cacophis squamulosus"
201,3885,833,42,"Cacophis squamulosus"
219,3134,1265,59,"Cacophis squamulosus"
224,3519,735,67,"Cacophis squamulosus"
211,4078,778,43,"Cacophis squamulosus"
164,4152,996,32,"Cacophis squamulosus"
133,3860,1353,51,"Cacophis squamulosus"
228,3389,780,58,"Cacophis squamulosus"
192,3834,976,42,"Cacophis squamulosus"
185,3833,1265,44,"Cacophis squamulosus"
196,3754,901,39,"Cacophis squamulosus"
173,3951,824,28,"Cacophis squamulosus"
237,3073,1617,83,"Cacophis squamulosus"
172,4111,747,35,"Cacophis squamulosus"
201,3694,1079,47,"Cacophis squamulosus"
231,3448,822,62,"Cacophis squamulosus"
232,3520,833,63,"Cacophis squamulosus"
228,3161,1233,60,"Cacophis squamulosus"
210,3714,745,49,"Cacophis squamulosus"
236,3554,895,69,"Cacophis squamulosus"
171,4101,717,35,"Cacophis squamulosus"
177,4198,678,39,"Cacophis squamulosus"
205,3596,1369,46,"Cacophis squamulosus"
207,3939,754,55,"Cacophis squamulosus"
210,3509,1364,42,"Cacophis squamulosus"
192,3326,1236,37,"Cacophis squamulosus"
131,4368,716,23,"Cacophis squamulosus"
178,3945,846,25,"Cacophis squamulosus"
199,3902,812,43,"Cacophis squamulosus"
128,3832,1207,24,"Cacophis squamulosus"
223,3863,689,53,"Cacophis squamulosus"
170,4092,894,35,"Cacophis squamulosus"
160,4122,1130,52,"Cacophis squamulosus"
162,4235,831,26,"Cacophis squamulosus"
201,3150,1562,34,"Cacophis squamulosus"
119,4371,800,28,"Cacophis squamulosus"
161,4399,656,31,"Cacophis squamulosus"
188,3992,938,46,"Cacophis squamulosus"
177,4081,947,22,"Cacophis squamulosus"
224,3701,661,64,"Cacophis squamulosus"
166,4105,1051,36,"Cacophis squamulosus"
171,3987,1216,43,"Cacophis squamulosus"
167,4144,1031,53,"Cacophis squamulosus"
178,3509,1102,24,"Cacophis squamulosus"
225,3904,683,56,"Cacophis squamulosus"
154,4133,994,31,"Cacophis squamulosus"
183,3557,1352,40,"Cacophis squamulosus"
206,3514,1049,60,"Cacophis squamulosus"
179,3549,1358,32,"Cacophis squamulosus"
229,3781,668,62,"Cacophis squamulosus"
180,4048,1151,56,"Cacophis squamulosus"
235,3284,1353,80,"Cacophis squamulosus"
167,3956,842,18,"Cacophis squamulosus"
165,4208,905,39,"Cacophis squamulosus"
172,3586,1417,35,"Cacophis squamulosus"
233,3554,771,60,"Cacophis squamulosus"
206,3867,766,47,"Cacophis squamulosus"
230,3223,833,56,"Cacophis squamulosus"
145,4360,842,27,"Cacophis squamulosus"
114,4310,914,27,"Cacophis squamulosus"
125,4479,771,31,"Cacophis squamulosus"
182,3733,1076,24,"Cacophis squamulosus"
188,3708,1003,37,"Cacophis squamulosus"
215,4122,685,45,"Cacophis squamulosus"
192,3176,1457,32,"Cacophis squamulosus"
164,4277,932,34,"Cacophis squamulosus"
178,3804,1301,54,"Cacophis squamulosus"
209,3542,1182,47,"Cacophis squamulosus"
200,3654,1315,46,"Cacophis squamulosus"
209,3856,660,44,"Cacophis squamulosus"
202,3616,951,42,"Cacophis squamulosus"
159,4406,857,30,"Cacophis squamulosus"
226,3780,644,61,"Cacophis squamulosus"
240,2851,1939,81,"Cacophis squamulosus"
233,3398,753,80,"Cacophis squamulosus"
177,4174,895,44,"Cacophis squamulosus"
157,4021,898,36,"Cacophis squamulosus"
169,3795,1269,38,"Cacophis squamulosus"
220,3346,1016,60,"Cacophis squamulosus"
192,3957,984,43,"Cacophis squamulosus"
186,3817,911,49,"Cacophis squamulosus"
220,3431,935,53,"Cacophis squamulosus"
166,4094,995,27,"Cacophis squamulosus"
188,3477,1232,38,"Cacophis squamulosus"
172,3699,1223,45,"Cacophis squamulosus"
184,3417,1910,44,"Cacophis squamulosus"
158,4196,734,31,"Cacophis squamulosus"
219,3310,1042,45,"Cacophis squamulosus"
171,3730,1243,30,"Cacophis squamulosus"
203,3051,1937,43,"Cacophis squamulosus"
145,3887,1164,46,"Cacophis squamulosus"
189,3820,933,47,"Cacophis squamulosus"
184,3637,1228,28,"Cacophis squamulosus"
205,3295,1965,40,"Cacophis squamulosus"
207,4079,568,46,"Cacophis squamulosus"
195,3709,1200,54,"Cacophis squamulosus"
131,4079,982,16,"Cacophis squamulosus"
131,3979,1126,45,"Cacophis squamulosus"
175,3730,1260,49,"Cacophis squamulosus"
203,3265,1877,38,"Cacophis squamulosus"
201,3594,803,49,"Cacophis squamulosus"
160,4097,1123,45,"Cacophis squamulosus"
204,3882,664,47,"Cacophis squamulosus"
171,4142,769,35,"Cacophis squamulosus"
177,3750,1270,42,"Cacophis squamulosus"
147,3874,1289,50,"Cacophis squamulosus"
171,3829,1178,30,"Cacophis squamulosus"
151,4140,893,44,"Cacophis squamulosus"
183,4091,745,43,"Cacophis squamulosus"
231,3123,1027,88,"Cacophis squamulosus"
202,3465,1046,40,"Cacophis squamulosus"
170,3753,1262,44,"Cacophis squamulosus"
138,4153,1133,44,"Cacophis squamulosus"
210,3667,885,47,"Cacophis squamulosus"
206,3018,1253,89,"Cacophis squamulosus"
200,3745,907,36,"Cacophis squamulosus"
229,3838,703,62,"Cacophis squamulosus"
233,3101,1169,61,"Cacophis squamulosus"
139,4209,774,30,"Cacophis squamulosus"
208,3634,893,58,"Cacophis squamulosus"
150,4320,983,35,"Cacophis squamulosus"
216,3429,964,68,"Cacophis squamulosus"
216,4168,595,46,"Cacophis squamulosus"
231,3055,1206,90,"Cacophis squamulosus"
209,3999,746,53,"Cacophis squamulosus"
182,4033,823,26,"Cacophis squamulosus"
236,3034,1577,80,"Cacophis squamulosus"
200,3651,748,48,"Cacophis squamulosus"
148,3914,1071,27,"Cacophis squamulosus"
211,3421,1668,40,"Cacophis squamulosus"
243,2960,1134,89,"Cacophis squamulosus"
216,3606,985,53,"Cacophis squamulosus"
152,3659,1465,25,"Cacophis squamulosus"
161,3966,896,19,"Cacophis squamulosus"
180,3999,784,23,"Cacophis squamulosus"
195,3212,1962,47,"Cacophis squamulosus"
228,4058,721,52,"Cacophis squamulosus"
191,3748,976,41,"Cacophis squamulosus"
191,3599,1220,40,"Cacophis squamulosus"
241,3015,947,92,"Cacophis squamulosus"
238,3511,645,77,"Cacophis squamulosus"
226,3371,1415,76,"Cacophis squamulosus"
196,3597,1005,53,"Cacophis squamulosus"
231,3870,686,64,"Cacophis squamulosus"
203,3890,709,44,"Cacophis squamulosus"
188,3989,834,46,"Cacophis squamulosus"
128,4440,898,23,"Cacophis squamulosus"
229,4005,660,57,"Cacophis squamulosus"
168,4040,835,17,"Cacophis squamulosus"
226,3732,831,63,"Cacophis squamulosus"
229,3889,724,60,"Cacophis squamulosus"
