"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
152,5431,594,15,"Lampropholis guichenoti"
126,4729,736,21,"Lampropholis guichenoti"
147,4173,1172,37,"Lampropholis guichenoti"
189,3487,1527,43,"Lampropholis guichenoti"
173,5147,608,28,"Lampropholis guichenoti"
209,3385,1498,39,"Lampropholis guichenoti"
191,4810,673,40,"Lampropholis guichenoti"
152,5542,658,18,"Lampropholis guichenoti"
205,3604,1254,48,"Lampropholis guichenoti"
138,3366,605,19,"Lampropholis guichenoti"
123,2969,945,11,"Lampropholis guichenoti"
135,4138,1039,34,"Lampropholis guichenoti"
94,4417,864,15,"Lampropholis guichenoti"
198,3515,1122,42,"Lampropholis guichenoti"
150,4790,420,25,"Lampropholis guichenoti"
119,4396,958,32,"Lampropholis guichenoti"
187,3580,1087,40,"Lampropholis guichenoti"
183,5327,596,28,"Lampropholis guichenoti"
160,4157,991,41,"Lampropholis guichenoti"
166,4638,285,24,"Lampropholis guichenoti"
134,4027,609,24,"Lampropholis guichenoti"
199,3832,802,40,"Lampropholis guichenoti"
175,4001,846,22,"Lampropholis guichenoti"
150,3346,738,14,"Lampropholis guichenoti"
100,4897,681,13,"Lampropholis guichenoti"
145,5488,759,18,"Lampropholis guichenoti"
174,4667,594,34,"Lampropholis guichenoti"
145,4532,560,25,"Lampropholis guichenoti"
154,3385,844,12,"Lampropholis guichenoti"
131,4962,828,20,"Lampropholis guichenoti"
200,4069,773,44,"Lampropholis guichenoti"
145,4607,572,22,"Lampropholis guichenoti"
162,5633,546,12,"Lampropholis guichenoti"
153,4441,890,41,"Lampropholis guichenoti"
138,4198,624,12,"Lampropholis guichenoti"
184,3754,1225,53,"Lampropholis guichenoti"
134,3525,772,37,"Lampropholis guichenoti"
132,3461,1192,17,"Lampropholis guichenoti"
207,3549,1285,45,"Lampropholis guichenoti"
156,3683,1123,30,"Lampropholis guichenoti"
160,5093,361,19,"Lampropholis guichenoti"
131,5282,1035,27,"Lampropholis guichenoti"
169,5021,725,32,"Lampropholis guichenoti"
179,4301,722,30,"Lampropholis guichenoti"
132,3747,592,20,"Lampropholis guichenoti"
157,5677,594,10,"Lampropholis guichenoti"
179,4138,825,26,"Lampropholis guichenoti"
