"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
269,3176,662,117,"Diporiphora paraconvergens"
267,6196,284,74,"Diporiphora paraconvergens"
267,5337,364,92,"Diporiphora paraconvergens"
258,5809,384,77,"Diporiphora paraconvergens"
264,4695,441,103,"Diporiphora paraconvergens"
267,4363,554,108,"Diporiphora paraconvergens"
233,6319,217,43,"Diporiphora paraconvergens"
240,6400,228,60,"Diporiphora paraconvergens"
241,6313,251,51,"Diporiphora paraconvergens"
200,6198,325,46,"Diporiphora paraconvergens"
241,6388,228,55,"Diporiphora paraconvergens"
258,6117,340,62,"Diporiphora paraconvergens"
243,6330,231,55,"Diporiphora paraconvergens"
228,6206,223,40,"Diporiphora paraconvergens"
262,5636,351,72,"Diporiphora paraconvergens"
222,6276,235,38,"Diporiphora paraconvergens"
269,5513,334,85,"Diporiphora paraconvergens"
283,3908,455,113,"Diporiphora paraconvergens"
275,4419,477,108,"Diporiphora paraconvergens"
252,6330,245,58,"Diporiphora paraconvergens"
241,6423,231,60,"Diporiphora paraconvergens"
221,6053,231,40,"Diporiphora paraconvergens"
249,6360,244,62,"Diporiphora paraconvergens"
226,6151,208,34,"Diporiphora paraconvergens"
233,6300,219,42,"Diporiphora paraconvergens"
201,6034,313,33,"Diporiphora paraconvergens"
260,5346,433,91,"Diporiphora paraconvergens"
265,5222,374,88,"Diporiphora paraconvergens"
274,4134,463,116,"Diporiphora paraconvergens"
240,6362,199,43,"Diporiphora paraconvergens"
270,5709,324,80,"Diporiphora paraconvergens"
271,4259,547,116,"Diporiphora paraconvergens"
256,6193,264,72,"Diporiphora paraconvergens"
268,5034,321,95,"Diporiphora paraconvergens"
231,6420,302,50,"Diporiphora paraconvergens"
208,5859,233,46,"Diporiphora paraconvergens"
272,4442,381,100,"Diporiphora paraconvergens"
241,6438,224,58,"Diporiphora paraconvergens"
209,6310,343,48,"Diporiphora paraconvergens"
244,6137,331,64,"Diporiphora paraconvergens"
249,6182,227,66,"Diporiphora paraconvergens"
268,5112,338,89,"Diporiphora paraconvergens"
268,4907,380,89,"Diporiphora paraconvergens"
264,5392,383,84,"Diporiphora paraconvergens"
216,5970,224,43,"Diporiphora paraconvergens"
258,6098,264,77,"Diporiphora paraconvergens"
252,6268,309,58,"Diporiphora paraconvergens"
200,6050,315,33,"Diporiphora paraconvergens"
227,6240,192,36,"Diporiphora paraconvergens"
