"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
151,2899,863,64,"Elapognathus minor"
175,2487,991,85,"Elapognathus minor"
162,2646,1113,76,"Elapognathus minor"
152,2741,1093,71,"Elapognathus minor"
164,2962,805,71,"Elapognathus minor"
148,3056,1087,73,"Elapognathus minor"
169,2557,947,80,"Elapognathus minor"
147,2931,1189,67,"Elapognathus minor"
165,2460,1091,80,"Elapognathus minor"
152,2941,830,65,"Elapognathus minor"
161,2659,1021,76,"Elapognathus minor"
161,2982,855,72,"Elapognathus minor"
155,2752,800,52,"Elapognathus minor"
171,3049,873,82,"Elapognathus minor"
149,2993,1059,66,"Elapognathus minor"
147,3057,735,52,"Elapognathus minor"
158,2555,1279,69,"Elapognathus minor"
151,2710,966,53,"Elapognathus minor"
154,2666,1045,63,"Elapognathus minor"
170,2247,1151,82,"Elapognathus minor"
149,3015,738,53,"Elapognathus minor"
163,2378,1227,71,"Elapognathus minor"
156,2707,1080,68,"Elapognathus minor"
153,2950,806,66,"Elapognathus minor"
152,2855,1017,70,"Elapognathus minor"
156,2716,1168,68,"Elapognathus minor"
155,2321,1434,69,"Elapognathus minor"
156,2652,767,47,"Elapognathus minor"
162,2934,840,73,"Elapognathus minor"
154,2724,878,55,"Elapognathus minor"
148,2927,680,48,"Elapognathus minor"
150,2723,886,51,"Elapognathus minor"
173,2899,859,83,"Elapognathus minor"
155,2636,1317,69,"Elapognathus minor"
161,2725,1032,79,"Elapognathus minor"
157,2523,1080,61,"Elapognathus minor"
152,2865,1172,73,"Elapognathus minor"
151,2718,977,57,"Elapognathus minor"
164,2650,973,79,"Elapognathus minor"
159,2609,751,55,"Elapognathus minor"
162,2651,1056,78,"Elapognathus minor"
155,2575,1103,64,"Elapognathus minor"
164,2534,1135,79,"Elapognathus minor"
156,2644,1274,73,"Elapognathus minor"
151,2953,862,62,"Elapognathus minor"
160,2318,1131,58,"Elapognathus minor"
166,2324,1021,75,"Elapognathus minor"
153,2754,940,58,"Elapognathus minor"
168,2698,904,86,"Elapognathus minor"
154,2412,1112,55,"Elapognathus minor"
161,2489,1207,68,"Elapognathus minor"
148,3025,790,58,"Elapognathus minor"
161,2935,926,70,"Elapognathus minor"
152,2975,857,64,"Elapognathus minor"
155,2766,1085,70,"Elapognathus minor"
158,2414,1328,69,"Elapognathus minor"
153,2973,748,59,"Elapognathus minor"
161,2782,1021,75,"Elapognathus minor"
151,2813,897,62,"Elapognathus minor"
158,2495,1122,63,"Elapognathus minor"
150,2768,914,54,"Elapognathus minor"
154,2785,1167,70,"Elapognathus minor"
166,2411,1035,75,"Elapognathus minor"
153,2978,960,64,"Elapognathus minor"
151,2952,1096,70,"Elapognathus minor"
169,2869,899,86,"Elapognathus minor"
153,2512,1253,61,"Elapognathus minor"
162,2729,1027,78,"Elapognathus minor"
156,2539,910,55,"Elapognathus minor"
167,2247,1136,80,"Elapognathus minor"
151,2849,816,49,"Elapognathus minor"
162,2288,1086,64,"Elapognathus minor"
156,2519,1015,59,"Elapognathus minor"
156,2922,900,64,"Elapognathus minor"
167,2412,1060,74,"Elapognathus minor"
156,2591,841,50,"Elapognathus minor"
164,2603,1038,81,"Elapognathus minor"
148,2856,762,47,"Elapognathus minor"
155,2623,1298,69,"Elapognathus minor"
167,2485,1067,85,"Elapognathus minor"
164,2582,1015,68,"Elapognathus minor"
161,3216,866,76,"Elapognathus minor"
160,2372,967,65,"Elapognathus minor"
168,2307,1011,76,"Elapognathus minor"
169,3119,861,82,"Elapognathus minor"
155,2533,989,51,"Elapognathus minor"
153,3018,862,66,"Elapognathus minor"
157,2417,1361,71,"Elapognathus minor"
153,3024,865,63,"Elapognathus minor"
161,2888,926,70,"Elapognathus minor"
155,2614,956,60,"Elapognathus minor"
160,2488,921,56,"Elapognathus minor"
164,2524,1086,74,"Elapognathus minor"
156,2975,794,66,"Elapognathus minor"
152,2788,906,54,"Elapognathus minor"
155,2774,696,44,"Elapognathus minor"
161,2861,1026,74,"Elapognathus minor"
152,2653,1228,68,"Elapognathus minor"
168,2957,925,88,"Elapognathus minor"
148,2984,909,60,"Elapognathus minor"
160,2477,1165,70,"Elapognathus minor"
156,2566,1051,59,"Elapognathus minor"
160,2395,1093,62,"Elapognathus minor"
163,2529,1028,77,"Elapognathus minor"
160,2749,978,67,"Elapognathus minor"
151,2899,869,65,"Elapognathus minor"
165,2477,1046,73,"Elapognathus minor"
150,2854,985,65,"Elapognathus minor"
168,2269,1022,73,"Elapognathus minor"
153,2976,988,67,"Elapognathus minor"
161,2304,1233,67,"Elapognathus minor"
171,2514,1046,88,"Elapognathus minor"
162,3055,841,72,"Elapognathus minor"
157,2411,1088,55,"Elapognathus minor"
156,2342,1399,64,"Elapognathus minor"
162,2417,1090,66,"Elapognathus minor"
166,2425,1045,78,"Elapognathus minor"
160,3139,907,76,"Elapognathus minor"
159,2436,1158,64,"Elapognathus minor"
166,2489,1070,73,"Elapognathus minor"
150,2751,1047,63,"Elapognathus minor"
161,2388,975,54,"Elapognathus minor"
159,2443,1143,67,"Elapognathus minor"
155,2586,1041,59,"Elapognathus minor"
