"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
267,3396,668,109,"Cryptoblepharus juno"
287,2867,627,115,"Cryptoblepharus juno"
274,1598,1175,108,"Cryptoblepharus juno"
282,2858,844,112,"Cryptoblepharus juno"
275,2664,797,114,"Cryptoblepharus juno"
280,2766,876,112,"Cryptoblepharus juno"
274,3403,720,115,"Cryptoblepharus juno"
282,2157,970,116,"Cryptoblepharus juno"
284,2318,805,114,"Cryptoblepharus juno"
267,1534,1315,100,"Cryptoblepharus juno"
277,2914,721,109,"Cryptoblepharus juno"
274,1434,1428,111,"Cryptoblepharus juno"
284,2531,807,114,"Cryptoblepharus juno"
270,3515,593,110,"Cryptoblepharus juno"
265,1532,1662,108,"Cryptoblepharus juno"
264,1496,1468,96,"Cryptoblepharus juno"
282,2406,855,116,"Cryptoblepharus juno"
273,2582,1040,115,"Cryptoblepharus juno"
276,3654,634,113,"Cryptoblepharus juno"
274,1419,1352,108,"Cryptoblepharus juno"
284,3229,619,113,"Cryptoblepharus juno"
282,2375,863,116,"Cryptoblepharus juno"
282,2498,848,115,"Cryptoblepharus juno"
270,2412,1003,113,"Cryptoblepharus juno"
272,1507,1401,106,"Cryptoblepharus juno"
284,2646,799,111,"Cryptoblepharus juno"
281,2190,1084,115,"Cryptoblepharus juno"
282,2699,754,114,"Cryptoblepharus juno"
273,3263,768,112,"Cryptoblepharus juno"
285,2879,703,111,"Cryptoblepharus juno"
265,1634,1470,106,"Cryptoblepharus juno"
281,3100,674,112,"Cryptoblepharus juno"
281,2416,824,114,"Cryptoblepharus juno"
272,1617,1386,108,"Cryptoblepharus juno"
283,2882,768,109,"Cryptoblepharus juno"
270,3724,662,110,"Cryptoblepharus juno"
280,2944,761,110,"Cryptoblepharus juno"
280,3281,710,114,"Cryptoblepharus juno"
285,2857,748,114,"Cryptoblepharus juno"
282,3124,652,114,"Cryptoblepharus juno"
282,2124,897,116,"Cryptoblepharus juno"
276,2664,837,110,"Cryptoblepharus juno"
283,2529,864,116,"Cryptoblepharus juno"
273,1610,1252,111,"Cryptoblepharus juno"
272,1324,1554,108,"Cryptoblepharus juno"
272,1703,1225,109,"Cryptoblepharus juno"
283,3256,572,114,"Cryptoblepharus juno"
282,2392,865,115,"Cryptoblepharus juno"
271,1635,1252,105,"Cryptoblepharus juno"
283,2801,706,109,"Cryptoblepharus juno"
269,1451,1389,100,"Cryptoblepharus juno"
283,2575,778,113,"Cryptoblepharus juno"
285,3010,699,114,"Cryptoblepharus juno"
270,1527,1538,110,"Cryptoblepharus juno"
283,2848,749,110,"Cryptoblepharus juno"
275,2916,877,112,"Cryptoblepharus juno"
285,2491,768,120,"Cryptoblepharus juno"
283,2271,972,115,"Cryptoblepharus juno"
277,2491,893,110,"Cryptoblepharus juno"
274,1754,1230,110,"Cryptoblepharus juno"
285,2804,751,110,"Cryptoblepharus juno"
266,1458,1421,96,"Cryptoblepharus juno"
267,1566,1440,107,"Cryptoblepharus juno"
272,1491,1372,107,"Cryptoblepharus juno"
272,1412,1485,110,"Cryptoblepharus juno"
273,1338,1399,105,"Cryptoblepharus juno"
284,2863,798,114,"Cryptoblepharus juno"
282,2336,1036,115,"Cryptoblepharus juno"
278,2273,917,113,"Cryptoblepharus juno"
267,1666,1277,105,"Cryptoblepharus juno"
286,2671,760,114,"Cryptoblepharus juno"
272,1583,1343,110,"Cryptoblepharus juno"
282,3040,735,111,"Cryptoblepharus juno"
269,1516,1430,105,"Cryptoblepharus juno"
274,1703,1188,113,"Cryptoblepharus juno"
287,2912,664,111,"Cryptoblepharus juno"
284,2233,826,115,"Cryptoblepharus juno"
272,1523,1373,109,"Cryptoblepharus juno"
273,1562,1299,112,"Cryptoblepharus juno"
280,3037,678,109,"Cryptoblepharus juno"
285,2895,766,113,"Cryptoblepharus juno"
287,2732,756,115,"Cryptoblepharus juno"
275,1407,1410,109,"Cryptoblepharus juno"
285,2761,768,118,"Cryptoblepharus juno"
272,1547,1369,110,"Cryptoblepharus juno"
273,1541,1267,110,"Cryptoblepharus juno"
263,1687,1352,108,"Cryptoblepharus juno"
270,2887,834,115,"Cryptoblepharus juno"
287,3056,691,111,"Cryptoblepharus juno"
263,2465,1076,110,"Cryptoblepharus juno"
281,2624,824,117,"Cryptoblepharus juno"
277,3389,606,110,"Cryptoblepharus juno"
282,2598,931,118,"Cryptoblepharus juno"
283,2902,715,111,"Cryptoblepharus juno"
286,2690,709,111,"Cryptoblepharus juno"
285,2287,827,116,"Cryptoblepharus juno"
284,2836,769,111,"Cryptoblepharus juno"
276,3341,764,114,"Cryptoblepharus juno"
269,3345,785,115,"Cryptoblepharus juno"
273,2491,902,112,"Cryptoblepharus juno"
282,2176,947,117,"Cryptoblepharus juno"
269,1483,1569,106,"Cryptoblepharus juno"
283,3498,558,112,"Cryptoblepharus juno"
