"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
246,5172,439,95,"Demansia flagellatio"
245,4927,380,97,"Demansia flagellatio"
247,5095,346,92,"Demansia flagellatio"
250,4878,425,95,"Demansia flagellatio"
255,4580,413,100,"Demansia flagellatio"
258,4356,492,104,"Demansia flagellatio"
242,5141,357,93,"Demansia flagellatio"
254,4656,447,94,"Demansia flagellatio"
253,4367,517,102,"Demansia flagellatio"
254,4944,375,94,"Demansia flagellatio"
256,4405,479,104,"Demansia flagellatio"
249,5147,380,94,"Demansia flagellatio"
264,3874,501,115,"Demansia flagellatio"
253,4432,608,103,"Demansia flagellatio"
254,4487,492,98,"Demansia flagellatio"
246,4946,502,93,"Demansia flagellatio"
258,4484,426,101,"Demansia flagellatio"
262,4273,439,105,"Demansia flagellatio"
255,4712,413,93,"Demansia flagellatio"
259,4421,566,105,"Demansia flagellatio"
267,3741,548,109,"Demansia flagellatio"
247,5100,388,95,"Demansia flagellatio"
246,5222,329,89,"Demansia flagellatio"
249,5106,366,88,"Demansia flagellatio"
257,4604,542,106,"Demansia flagellatio"
261,4225,487,106,"Demansia flagellatio"
263,3995,505,112,"Demansia flagellatio"
254,4440,476,102,"Demansia flagellatio"
258,4026,565,110,"Demansia flagellatio"
252,4580,516,108,"Demansia flagellatio"
255,4256,611,110,"Demansia flagellatio"
257,4555,478,107,"Demansia flagellatio"
265,3937,502,112,"Demansia flagellatio"
261,4261,473,106,"Demansia flagellatio"
262,3893,522,110,"Demansia flagellatio"
255,5046,371,90,"Demansia flagellatio"
256,4725,409,93,"Demansia flagellatio"
252,4136,643,109,"Demansia flagellatio"
263,3980,525,109,"Demansia flagellatio"
246,5286,333,91,"Demansia flagellatio"
249,4787,423,104,"Demansia flagellatio"
259,4511,520,111,"Demansia flagellatio"
248,4920,493,97,"Demansia flagellatio"
250,4788,438,92,"Demansia flagellatio"
261,4407,455,109,"Demansia flagellatio"
254,4089,547,110,"Demansia flagellatio"
257,4181,467,106,"Demansia flagellatio"
251,5054,377,88,"Demansia flagellatio"
257,4178,523,107,"Demansia flagellatio"
260,4327,478,105,"Demansia flagellatio"
253,4464,578,106,"Demansia flagellatio"
255,5048,391,90,"Demansia flagellatio"
249,4826,493,96,"Demansia flagellatio"
261,4476,555,109,"Demansia flagellatio"
255,4774,419,91,"Demansia flagellatio"
252,4646,446,99,"Demansia flagellatio"
254,4273,624,110,"Demansia flagellatio"
252,4180,571,105,"Demansia flagellatio"
253,4838,357,98,"Demansia flagellatio"
250,4887,472,97,"Demansia flagellatio"
259,4310,503,104,"Demansia flagellatio"
250,4879,388,94,"Demansia flagellatio"
245,4929,404,97,"Demansia flagellatio"
265,4247,554,111,"Demansia flagellatio"
248,5200,380,89,"Demansia flagellatio"
255,4357,600,109,"Demansia flagellatio"
253,4402,528,104,"Demansia flagellatio"
256,4773,427,93,"Demansia flagellatio"
249,4677,435,106,"Demansia flagellatio"
261,4151,538,112,"Demansia flagellatio"
264,3887,512,111,"Demansia flagellatio"
250,4840,407,95,"Demansia flagellatio"
252,4865,398,97,"Demansia flagellatio"
252,5019,451,93,"Demansia flagellatio"
249,5115,374,85,"Demansia flagellatio"
254,4462,537,105,"Demansia flagellatio"
247,5076,393,88,"Demansia flagellatio"
248,5255,378,90,"Demansia flagellatio"
243,5007,384,92,"Demansia flagellatio"
249,4431,632,106,"Demansia flagellatio"
251,5031,437,96,"Demansia flagellatio"
256,4429,477,105,"Demansia flagellatio"
260,3959,594,109,"Demansia flagellatio"
