"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
236,2288,889,107,"Pygmaeascincus koshlandae"
224,2409,1091,97,"Pygmaeascincus koshlandae"
226,2401,1214,102,"Pygmaeascincus koshlandae"
235,2229,1053,103,"Pygmaeascincus koshlandae"
214,2162,1278,98,"Pygmaeascincus koshlandae"
237,2264,950,104,"Pygmaeascincus koshlandae"
223,2461,887,107,"Pygmaeascincus koshlandae"
224,2399,1047,93,"Pygmaeascincus koshlandae"
225,2366,763,110,"Pygmaeascincus koshlandae"
211,1986,2167,94,"Pygmaeascincus koshlandae"
225,2529,991,108,"Pygmaeascincus koshlandae"
237,2023,2037,91,"Pygmaeascincus koshlandae"
246,2263,1979,91,"Pygmaeascincus koshlandae"
247,1925,2467,89,"Pygmaeascincus koshlandae"
209,2044,2363,90,"Pygmaeascincus koshlandae"
222,1856,2975,87,"Pygmaeascincus koshlandae"
227,2259,1301,95,"Pygmaeascincus koshlandae"
215,2338,1394,103,"Pygmaeascincus koshlandae"
251,2182,1868,89,"Pygmaeascincus koshlandae"
247,2334,2725,70,"Pygmaeascincus koshlandae"
223,2434,900,110,"Pygmaeascincus koshlandae"
226,2286,920,110,"Pygmaeascincus koshlandae"
231,2283,1076,101,"Pygmaeascincus koshlandae"
243,2073,2365,86,"Pygmaeascincus koshlandae"
227,2131,1189,100,"Pygmaeascincus koshlandae"
216,2264,2663,82,"Pygmaeascincus koshlandae"
243,2407,1899,78,"Pygmaeascincus koshlandae"
230,2205,1058,97,"Pygmaeascincus koshlandae"
207,2407,1813,81,"Pygmaeascincus koshlandae"
224,2478,829,108,"Pygmaeascincus koshlandae"
227,2327,1109,97,"Pygmaeascincus koshlandae"
215,1981,1904,97,"Pygmaeascincus koshlandae"
219,2551,976,98,"Pygmaeascincus koshlandae"
249,2198,1956,92,"Pygmaeascincus koshlandae"
234,2270,958,102,"Pygmaeascincus koshlandae"
193,2441,1050,89,"Pygmaeascincus koshlandae"
246,1965,1714,89,"Pygmaeascincus koshlandae"
229,2168,1757,92,"Pygmaeascincus koshlandae"
213,2553,964,104,"Pygmaeascincus koshlandae"
227,2221,1714,95,"Pygmaeascincus koshlandae"
237,2297,872,109,"Pygmaeascincus koshlandae"
201,2222,2055,88,"Pygmaeascincus koshlandae"
222,2454,894,106,"Pygmaeascincus koshlandae"
210,2220,1688,93,"Pygmaeascincus koshlandae"
204,2045,1495,102,"Pygmaeascincus koshlandae"
200,2418,1768,84,"Pygmaeascincus koshlandae"
224,1880,2806,86,"Pygmaeascincus koshlandae"
244,2192,3074,80,"Pygmaeascincus koshlandae"
223,2181,1746,94,"Pygmaeascincus koshlandae"
211,2522,1089,104,"Pygmaeascincus koshlandae"
249,2270,2907,79,"Pygmaeascincus koshlandae"
236,2053,2132,92,"Pygmaeascincus koshlandae"
219,2505,864,95,"Pygmaeascincus koshlandae"
225,2371,1055,95,"Pygmaeascincus koshlandae"
223,2591,858,108,"Pygmaeascincus koshlandae"
223,2362,825,108,"Pygmaeascincus koshlandae"
218,2397,1062,106,"Pygmaeascincus koshlandae"
208,2295,1140,107,"Pygmaeascincus koshlandae"
237,2274,954,105,"Pygmaeascincus koshlandae"
214,2499,952,89,"Pygmaeascincus koshlandae"
223,2503,886,101,"Pygmaeascincus koshlandae"
231,2356,998,104,"Pygmaeascincus koshlandae"
240,2280,2092,91,"Pygmaeascincus koshlandae"
247,2042,2466,85,"Pygmaeascincus koshlandae"
213,2508,915,93,"Pygmaeascincus koshlandae"
225,2325,1205,95,"Pygmaeascincus koshlandae"
229,1881,2663,90,"Pygmaeascincus koshlandae"
229,2343,1095,100,"Pygmaeascincus koshlandae"
231,2516,771,112,"Pygmaeascincus koshlandae"
217,2427,1194,97,"Pygmaeascincus koshlandae"
243,2003,1797,90,"Pygmaeascincus koshlandae"
228,2393,1087,100,"Pygmaeascincus koshlandae"
241,2058,2571,88,"Pygmaeascincus koshlandae"
214,2015,2067,90,"Pygmaeascincus koshlandae"
230,2280,1205,98,"Pygmaeascincus koshlandae"
244,2008,1597,94,"Pygmaeascincus koshlandae"
203,2302,3001,73,"Pygmaeascincus koshlandae"
248,2339,2230,73,"Pygmaeascincus koshlandae"
226,2144,1899,93,"Pygmaeascincus koshlandae"
222,2481,967,105,"Pygmaeascincus koshlandae"
227,2415,879,111,"Pygmaeascincus koshlandae"
249,2087,2427,87,"Pygmaeascincus koshlandae"
248,2367,2191,78,"Pygmaeascincus koshlandae"
239,2271,956,107,"Pygmaeascincus koshlandae"
227,2394,760,109,"Pygmaeascincus koshlandae"
215,2152,1186,107,"Pygmaeascincus koshlandae"
214,2203,2309,91,"Pygmaeascincus koshlandae"
217,2283,2207,74,"Pygmaeascincus koshlandae"
186,1909,2272,92,"Pygmaeascincus koshlandae"
234,2363,767,110,"Pygmaeascincus koshlandae"
229,2278,969,110,"Pygmaeascincus koshlandae"
205,2533,985,99,"Pygmaeascincus koshlandae"
224,2532,836,102,"Pygmaeascincus koshlandae"
217,2453,1151,94,"Pygmaeascincus koshlandae"
234,2193,1147,102,"Pygmaeascincus koshlandae"
195,1957,1864,97,"Pygmaeascincus koshlandae"
209,2223,1439,104,"Pygmaeascincus koshlandae"
232,2147,2217,92,"Pygmaeascincus koshlandae"
253,2039,2487,84,"Pygmaeascincus koshlandae"
186,2215,2296,85,"Pygmaeascincus koshlandae"
208,2291,1215,91,"Pygmaeascincus koshlandae"
231,2153,1171,99,"Pygmaeascincus koshlandae"
254,2075,2426,84,"Pygmaeascincus koshlandae"
225,2183,1570,96,"Pygmaeascincus koshlandae"
224,2236,1502,94,"Pygmaeascincus koshlandae"
217,2238,1156,105,"Pygmaeascincus koshlandae"
237,2162,1628,93,"Pygmaeascincus koshlandae"
192,1966,2491,90,"Pygmaeascincus koshlandae"
216,2117,1514,95,"Pygmaeascincus koshlandae"
224,2510,971,108,"Pygmaeascincus koshlandae"
221,2484,1134,103,"Pygmaeascincus koshlandae"
224,2127,1084,99,"Pygmaeascincus koshlandae"
229,2353,1061,99,"Pygmaeascincus koshlandae"
254,2096,2522,85,"Pygmaeascincus koshlandae"
197,2034,1673,94,"Pygmaeascincus koshlandae"
250,2249,1992,92,"Pygmaeascincus koshlandae"
220,2420,869,108,"Pygmaeascincus koshlandae"
226,2163,1765,93,"Pygmaeascincus koshlandae"
191,1959,1542,101,"Pygmaeascincus koshlandae"
229,2144,1606,94,"Pygmaeascincus koshlandae"
228,2312,1167,102,"Pygmaeascincus koshlandae"
251,1936,3091,86,"Pygmaeascincus koshlandae"
212,2399,1333,83,"Pygmaeascincus koshlandae"
252,1974,3236,84,"Pygmaeascincus koshlandae"
255,2026,2768,83,"Pygmaeascincus koshlandae"
238,1935,1872,90,"Pygmaeascincus koshlandae"
215,2017,2658,88,"Pygmaeascincus koshlandae"
224,2225,1320,98,"Pygmaeascincus koshlandae"
213,2556,934,93,"Pygmaeascincus koshlandae"
229,2163,1495,93,"Pygmaeascincus koshlandae"
204,2289,1422,104,"Pygmaeascincus koshlandae"
244,1990,1718,92,"Pygmaeascincus koshlandae"
196,1981,1473,94,"Pygmaeascincus koshlandae"
243,2033,1636,93,"Pygmaeascincus koshlandae"
242,1990,1955,87,"Pygmaeascincus koshlandae"
221,1842,3482,85,"Pygmaeascincus koshlandae"
