"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
229,4022,628,62,"Antaioserpens warro"
222,3188,645,105,"Antaioserpens warro"
266,1866,1413,127,"Antaioserpens warro"
266,2175,1081,115,"Antaioserpens warro"
260,1836,1131,122,"Antaioserpens warro"
266,2161,1089,116,"Antaioserpens warro"
230,3576,546,70,"Antaioserpens warro"
270,2417,1026,118,"Antaioserpens warro"
235,3443,586,84,"Antaioserpens warro"
222,3260,989,47,"Antaioserpens warro"
247,1941,1156,109,"Antaioserpens warro"
217,3406,1095,53,"Antaioserpens warro"
243,2083,2741,86,"Antaioserpens warro"
267,2373,1010,114,"Antaioserpens warro"
262,1630,1182,109,"Antaioserpens warro"
234,3495,568,82,"Antaioserpens warro"
270,2059,1278,125,"Antaioserpens warro"
222,3640,879,58,"Antaioserpens warro"
231,2340,748,109,"Antaioserpens warro"
229,3566,797,75,"Antaioserpens warro"
216,3415,1064,59,"Antaioserpens warro"
225,3694,787,57,"Antaioserpens warro"
229,3996,594,59,"Antaioserpens warro"
240,3048,791,113,"Antaioserpens warro"
255,1901,1263,103,"Antaioserpens warro"
230,3970,621,62,"Antaioserpens warro"
224,3295,881,57,"Antaioserpens warro"
230,3605,648,76,"Antaioserpens warro"
226,3547,785,67,"Antaioserpens warro"
261,1900,1185,121,"Antaioserpens warro"
223,4072,613,56,"Antaioserpens warro"
270,1978,1295,125,"Antaioserpens warro"
209,3038,1096,92,"Antaioserpens warro"
222,3415,909,59,"Antaioserpens warro"
226,2508,815,109,"Antaioserpens warro"
217,3152,821,91,"Antaioserpens warro"
269,2701,866,123,"Antaioserpens warro"
215,3460,677,93,"Antaioserpens warro"
233,3020,1353,59,"Antaioserpens warro"
266,2038,1202,121,"Antaioserpens warro"
267,2392,1017,115,"Antaioserpens warro"
262,1875,1066,114,"Antaioserpens warro"
199,3691,763,48,"Antaioserpens warro"
269,2673,930,126,"Antaioserpens warro"
234,3503,586,81,"Antaioserpens warro"
231,3836,663,63,"Antaioserpens warro"
211,3385,931,67,"Antaioserpens warro"
223,3441,834,80,"Antaioserpens warro"
260,1678,1205,106,"Antaioserpens warro"
217,3492,1073,49,"Antaioserpens warro"
263,1887,1299,124,"Antaioserpens warro"
230,4077,675,55,"Antaioserpens warro"
270,1448,1752,123,"Antaioserpens warro"
269,2699,904,125,"Antaioserpens warro"
258,1949,1021,117,"Antaioserpens warro"
232,3534,658,75,"Antaioserpens warro"
237,3139,718,87,"Antaioserpens warro"
263,1797,1163,113,"Antaioserpens warro"
202,3644,901,54,"Antaioserpens warro"
270,1831,1368,125,"Antaioserpens warro"
268,2382,1029,115,"Antaioserpens warro"
260,1804,1217,112,"Antaioserpens warro"
241,3032,1460,87,"Antaioserpens warro"
242,1468,1606,113,"Antaioserpens warro"
202,3484,1118,53,"Antaioserpens warro"
213,2780,972,84,"Antaioserpens warro"
218,4232,623,47,"Antaioserpens warro"
247,2025,2799,84,"Antaioserpens warro"
232,3155,1298,61,"Antaioserpens warro"
258,2666,826,116,"Antaioserpens warro"
257,1740,1374,112,"Antaioserpens warro"
246,2057,1049,106,"Antaioserpens warro"
267,2606,903,121,"Antaioserpens warro"
216,4030,709,52,"Antaioserpens warro"
268,2533,946,119,"Antaioserpens warro"
270,2204,1209,126,"Antaioserpens warro"
241,3128,1232,95,"Antaioserpens warro"
267,2029,1176,121,"Antaioserpens warro"
241,3027,1577,85,"Antaioserpens warro"
221,3573,1116,71,"Antaioserpens warro"
230,3558,815,66,"Antaioserpens warro"
225,3872,638,52,"Antaioserpens warro"
232,3309,1055,82,"Antaioserpens warro"
266,2450,957,118,"Antaioserpens warro"
238,3044,883,86,"Antaioserpens warro"
258,2052,1046,116,"Antaioserpens warro"
234,3656,620,84,"Antaioserpens warro"
269,2305,1117,118,"Antaioserpens warro"
223,3301,736,97,"Antaioserpens warro"
210,3054,907,99,"Antaioserpens warro"
243,3366,703,83,"Antaioserpens warro"
269,1791,1418,126,"Antaioserpens warro"
219,3627,863,62,"Antaioserpens warro"
222,3379,679,76,"Antaioserpens warro"
227,3479,580,91,"Antaioserpens warro"
224,3561,575,92,"Antaioserpens warro"
222,3303,702,93,"Antaioserpens warro"
266,1890,1333,127,"Antaioserpens warro"
227,4246,662,50,"Antaioserpens warro"
259,2137,1128,113,"Antaioserpens warro"
218,3368,1186,76,"Antaioserpens warro"
233,3427,712,80,"Antaioserpens warro"
269,2622,944,126,"Antaioserpens warro"
262,2423,960,117,"Antaioserpens warro"
261,1901,1117,114,"Antaioserpens warro"
268,2102,1151,119,"Antaioserpens warro"
261,1677,1370,114,"Antaioserpens warro"
246,2095,870,117,"Antaioserpens warro"
226,3554,737,66,"Antaioserpens warro"
237,2840,806,111,"Antaioserpens warro"
231,3346,791,89,"Antaioserpens warro"
226,2772,793,107,"Antaioserpens warro"
209,3684,935,52,"Antaioserpens warro"
231,3294,904,60,"Antaioserpens warro"
266,1689,1389,122,"Antaioserpens warro"
256,2032,1111,113,"Antaioserpens warro"
232,3518,837,62,"Antaioserpens warro"
262,1986,1122,116,"Antaioserpens warro"
229,3283,578,83,"Antaioserpens warro"
218,3375,1113,47,"Antaioserpens warro"
205,3649,914,50,"Antaioserpens warro"
270,2374,1076,121,"Antaioserpens warro"
241,2799,941,115,"Antaioserpens warro"
233,3630,606,85,"Antaioserpens warro"
270,2734,874,124,"Antaioserpens warro"
257,1944,1078,116,"Antaioserpens warro"
245,3005,1815,92,"Antaioserpens warro"
234,3642,598,84,"Antaioserpens warro"
267,2528,913,119,"Antaioserpens warro"
222,4295,689,49,"Antaioserpens warro"
258,1759,1293,111,"Antaioserpens warro"
265,2008,1126,119,"Antaioserpens warro"
243,2449,4224,61,"Antaioserpens warro"
261,2522,849,117,"Antaioserpens warro"
214,3830,671,47,"Antaioserpens warro"
242,2983,977,90,"Antaioserpens warro"
221,2991,880,109,"Antaioserpens warro"
267,1742,1407,125,"Antaioserpens warro"
257,1999,1089,114,"Antaioserpens warro"
237,3442,618,82,"Antaioserpens warro"
269,2678,894,123,"Antaioserpens warro"
236,3604,651,75,"Antaioserpens warro"
269,2131,1150,119,"Antaioserpens warro"
237,3302,1049,89,"Antaioserpens warro"
261,2492,900,116,"Antaioserpens warro"
266,2211,1071,115,"Antaioserpens warro"
255,2047,991,115,"Antaioserpens warro"
216,3447,1053,49,"Antaioserpens warro"
265,2034,1183,120,"Antaioserpens warro"
266,2096,1117,117,"Antaioserpens warro"
209,4106,677,44,"Antaioserpens warro"
226,3475,610,99,"Antaioserpens warro"
232,3373,960,62,"Antaioserpens warro"
228,3729,684,64,"Antaioserpens warro"
262,1617,1430,119,"Antaioserpens warro"
261,1954,1099,113,"Antaioserpens warro"
220,4000,716,54,"Antaioserpens warro"
250,2211,981,113,"Antaioserpens warro"
251,1620,1172,111,"Antaioserpens warro"
269,1718,1479,126,"Antaioserpens warro"
213,3907,750,52,"Antaioserpens warro"
226,3339,772,57,"Antaioserpens warro"
253,2603,1022,115,"Antaioserpens warro"
232,3464,777,80,"Antaioserpens warro"
239,2441,2469,68,"Antaioserpens warro"
218,3128,1434,59,"Antaioserpens warro"
268,1778,1434,127,"Antaioserpens warro"
267,1592,1492,121,"Antaioserpens warro"
223,3528,714,95,"Antaioserpens warro"
225,3327,1072,82,"Antaioserpens warro"
235,3233,1370,83,"Antaioserpens warro"
268,2382,1026,116,"Antaioserpens warro"
246,3275,899,92,"Antaioserpens warro"
212,2051,1275,95,"Antaioserpens warro"
232,3987,671,55,"Antaioserpens warro"
223,3752,630,61,"Antaioserpens warro"
219,3569,680,63,"Antaioserpens warro"
214,2712,909,105,"Antaioserpens warro"
212,3391,862,70,"Antaioserpens warro"
269,2630,919,123,"Antaioserpens warro"
270,1666,1510,124,"Antaioserpens warro"
216,3918,589,46,"Antaioserpens warro"
224,3423,1122,76,"Antaioserpens warro"
233,2361,919,112,"Antaioserpens warro"
226,3901,657,63,"Antaioserpens warro"
210,3683,955,48,"Antaioserpens warro"
231,3387,1284,81,"Antaioserpens warro"
207,2711,988,98,"Antaioserpens warro"
269,2169,1206,120,"Antaioserpens warro"
255,1648,1213,117,"Antaioserpens warro"
225,3904,740,51,"Antaioserpens warro"
265,1758,1363,124,"Antaioserpens warro"
230,3293,866,59,"Antaioserpens warro"
249,1952,1294,104,"Antaioserpens warro"
212,3726,658,49,"Antaioserpens warro"
270,1909,1305,125,"Antaioserpens warro"
258,1624,1340,119,"Antaioserpens warro"
228,4053,667,51,"Antaioserpens warro"
270,2272,1172,128,"Antaioserpens warro"
260,1919,1187,113,"Antaioserpens warro"
270,2404,1054,120,"Antaioserpens warro"
205,3732,669,44,"Antaioserpens warro"
257,1513,1265,118,"Antaioserpens warro"
243,3746,629,73,"Antaioserpens warro"
268,2663,860,122,"Antaioserpens warro"
248,3012,1020,98,"Antaioserpens warro"
269,2279,1090,117,"Antaioserpens warro"
254,1735,1355,113,"Antaioserpens warro"
213,4048,602,50,"Antaioserpens warro"
206,3080,902,101,"Antaioserpens warro"
227,3799,615,58,"Antaioserpens warro"
232,3513,796,63,"Antaioserpens warro"
256,1607,1192,118,"Antaioserpens warro"
212,2793,989,98,"Antaioserpens warro"
269,2648,934,125,"Antaioserpens warro"
228,3691,646,65,"Antaioserpens warro"
235,3595,810,66,"Antaioserpens warro"
263,2560,929,119,"Antaioserpens warro"
208,3768,706,54,"Antaioserpens warro"
249,2058,2428,86,"Antaioserpens warro"
232,2346,2121,81,"Antaioserpens warro"
254,2617,961,117,"Antaioserpens warro"
226,3509,728,71,"Antaioserpens warro"
