"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
106,2871,1011,24,"Cyclodomorphus casuarinae"
116,2538,2161,21,"Cyclodomorphus casuarinae"
96,2939,2079,25,"Cyclodomorphus casuarinae"
139,2349,806,20,"Cyclodomorphus casuarinae"
73,3328,929,19,"Cyclodomorphus casuarinae"
100,2145,2221,21,"Cyclodomorphus casuarinae"
109,2161,1177,21,"Cyclodomorphus casuarinae"
115,2338,1803,22,"Cyclodomorphus casuarinae"
79,3321,663,14,"Cyclodomorphus casuarinae"
97,2482,1642,25,"Cyclodomorphus casuarinae"
107,3158,605,11,"Cyclodomorphus casuarinae"
114,2580,2369,23,"Cyclodomorphus casuarinae"
92,2288,1356,21,"Cyclodomorphus casuarinae"
116,2721,783,11,"Cyclodomorphus casuarinae"
117,3241,700,18,"Cyclodomorphus casuarinae"
120,3110,1001,33,"Cyclodomorphus casuarinae"
91,3094,1027,21,"Cyclodomorphus casuarinae"
78,3062,1546,27,"Cyclodomorphus casuarinae"
89,2373,1595,22,"Cyclodomorphus casuarinae"
130,2649,879,16,"Cyclodomorphus casuarinae"
132,2204,1000,34,"Cyclodomorphus casuarinae"
120,2985,528,12,"Cyclodomorphus casuarinae"
137,2512,866,22,"Cyclodomorphus casuarinae"
100,2471,2016,29,"Cyclodomorphus casuarinae"
113,2614,1576,26,"Cyclodomorphus casuarinae"
118,3136,634,22,"Cyclodomorphus casuarinae"
114,2651,875,17,"Cyclodomorphus casuarinae"
53,3203,845,18,"Cyclodomorphus casuarinae"
105,3042,598,20,"Cyclodomorphus casuarinae"
124,2360,1418,32,"Cyclodomorphus casuarinae"
121,2530,833,20,"Cyclodomorphus casuarinae"
110,2552,1812,36,"Cyclodomorphus casuarinae"
114,2778,1767,27,"Cyclodomorphus casuarinae"
66,3148,1358,29,"Cyclodomorphus casuarinae"
86,2884,1016,10,"Cyclodomorphus casuarinae"
118,2948,1068,31,"Cyclodomorphus casuarinae"
102,2549,2097,34,"Cyclodomorphus casuarinae"
104,2569,1581,31,"Cyclodomorphus casuarinae"
102,3236,487,12,"Cyclodomorphus casuarinae"
90,2958,1937,20,"Cyclodomorphus casuarinae"
128,2432,1160,34,"Cyclodomorphus casuarinae"
120,3000,661,16,"Cyclodomorphus casuarinae"
118,2800,1279,34,"Cyclodomorphus casuarinae"
52,3266,1450,30,"Cyclodomorphus casuarinae"
121,2644,702,20,"Cyclodomorphus casuarinae"
57,3242,1378,28,"Cyclodomorphus casuarinae"
115,2123,1977,20,"Cyclodomorphus casuarinae"
123,3004,454,10,"Cyclodomorphus casuarinae"
125,3089,764,28,"Cyclodomorphus casuarinae"
121,3174,753,25,"Cyclodomorphus casuarinae"
92,2699,2305,32,"Cyclodomorphus casuarinae"
89,2790,833,16,"Cyclodomorphus casuarinae"
95,2893,2601,23,"Cyclodomorphus casuarinae"
103,3012,741,13,"Cyclodomorphus casuarinae"
117,2777,858,12,"Cyclodomorphus casuarinae"
89,2791,1643,23,"Cyclodomorphus casuarinae"
121,2578,1206,34,"Cyclodomorphus casuarinae"
134,2600,827,15,"Cyclodomorphus casuarinae"
125,2819,580,11,"Cyclodomorphus casuarinae"
110,2467,2223,24,"Cyclodomorphus casuarinae"
77,3109,1906,33,"Cyclodomorphus casuarinae"
123,2407,1461,36,"Cyclodomorphus casuarinae"
117,2919,560,18,"Cyclodomorphus casuarinae"
117,2695,1865,24,"Cyclodomorphus casuarinae"
119,3148,640,13,"Cyclodomorphus casuarinae"
112,3148,426,11,"Cyclodomorphus casuarinae"
104,2827,594,16,"Cyclodomorphus casuarinae"
123,3206,598,15,"Cyclodomorphus casuarinae"
122,3154,803,26,"Cyclodomorphus casuarinae"
63,3128,1789,30,"Cyclodomorphus casuarinae"
129,1971,1017,36,"Cyclodomorphus casuarinae"
96,3248,595,17,"Cyclodomorphus casuarinae"
114,2374,2273,22,"Cyclodomorphus casuarinae"
83,3305,812,15,"Cyclodomorphus casuarinae"
78,3091,1465,30,"Cyclodomorphus casuarinae"
120,1959,982,19,"Cyclodomorphus casuarinae"
112,2928,1127,28,"Cyclodomorphus casuarinae"
110,2655,2644,22,"Cyclodomorphus casuarinae"
120,3056,877,31,"Cyclodomorphus casuarinae"
103,2445,902,22,"Cyclodomorphus casuarinae"
104,2945,1288,33,"Cyclodomorphus casuarinae"
95,2538,1749,22,"Cyclodomorphus casuarinae"
109,2689,1878,18,"Cyclodomorphus casuarinae"
122,3226,617,16,"Cyclodomorphus casuarinae"
116,2496,2236,25,"Cyclodomorphus casuarinae"
115,3006,541,11,"Cyclodomorphus casuarinae"
101,3041,1108,30,"Cyclodomorphus casuarinae"
78,3262,816,19,"Cyclodomorphus casuarinae"
115,3079,573,11,"Cyclodomorphus casuarinae"
103,3071,706,21,"Cyclodomorphus casuarinae"
117,2979,948,29,"Cyclodomorphus casuarinae"
111,3088,461,10,"Cyclodomorphus casuarinae"
113,2657,2075,22,"Cyclodomorphus casuarinae"
64,2833,1598,21,"Cyclodomorphus casuarinae"
122,2309,1646,31,"Cyclodomorphus casuarinae"
119,2928,1356,34,"Cyclodomorphus casuarinae"
130,2187,1265,35,"Cyclodomorphus casuarinae"
56,3216,1332,30,"Cyclodomorphus casuarinae"
109,2940,1310,33,"Cyclodomorphus casuarinae"
117,2880,729,13,"Cyclodomorphus casuarinae"
84,2998,2345,22,"Cyclodomorphus casuarinae"
124,2195,917,14,"Cyclodomorphus casuarinae"
105,2758,1959,20,"Cyclodomorphus casuarinae"
96,2748,2443,29,"Cyclodomorphus casuarinae"
116,2242,1933,22,"Cyclodomorphus casuarinae"
65,3354,948,20,"Cyclodomorphus casuarinae"
125,2589,1219,35,"Cyclodomorphus casuarinae"
109,2682,1638,37,"Cyclodomorphus casuarinae"
86,2907,944,14,"Cyclodomorphus casuarinae"
93,2462,1039,22,"Cyclodomorphus casuarinae"
128,2745,566,10,"Cyclodomorphus casuarinae"
100,3077,629,11,"Cyclodomorphus casuarinae"
130,2239,1169,33,"Cyclodomorphus casuarinae"
125,3150,639,21,"Cyclodomorphus casuarinae"
122,2918,958,32,"Cyclodomorphus casuarinae"
131,1966,1027,41,"Cyclodomorphus casuarinae"
84,2942,2013,18,"Cyclodomorphus casuarinae"
122,3030,821,31,"Cyclodomorphus casuarinae"
113,2349,2204,23,"Cyclodomorphus casuarinae"
64,3256,1077,24,"Cyclodomorphus casuarinae"
123,3191,670,22,"Cyclodomorphus casuarinae"
120,2185,1687,22,"Cyclodomorphus casuarinae"
129,2850,1141,32,"Cyclodomorphus casuarinae"
79,3252,852,18,"Cyclodomorphus casuarinae"
128,2863,461,11,"Cyclodomorphus casuarinae"
73,3317,746,20,"Cyclodomorphus casuarinae"
119,2492,1391,30,"Cyclodomorphus casuarinae"
97,3108,681,14,"Cyclodomorphus casuarinae"
88,3002,1963,22,"Cyclodomorphus casuarinae"
123,2878,811,29,"Cyclodomorphus casuarinae"
118,3204,734,26,"Cyclodomorphus casuarinae"
104,2775,1280,23,"Cyclodomorphus casuarinae"
84,2757,2286,32,"Cyclodomorphus casuarinae"
96,2487,2045,18,"Cyclodomorphus casuarinae"
121,2426,2184,23,"Cyclodomorphus casuarinae"
129,2905,818,30,"Cyclodomorphus casuarinae"
109,2408,1460,23,"Cyclodomorphus casuarinae"
133,2826,965,31,"Cyclodomorphus casuarinae"
87,3180,1139,21,"Cyclodomorphus casuarinae"
117,2676,1501,35,"Cyclodomorphus casuarinae"
121,3202,605,14,"Cyclodomorphus casuarinae"
80,2924,2093,35,"Cyclodomorphus casuarinae"
89,2784,2172,21,"Cyclodomorphus casuarinae"
135,1914,865,32,"Cyclodomorphus casuarinae"
121,3215,700,19,"Cyclodomorphus casuarinae"
114,2288,1846,21,"Cyclodomorphus casuarinae"
88,3111,1475,21,"Cyclodomorphus casuarinae"
104,3013,1007,22,"Cyclodomorphus casuarinae"
145,2312,745,21,"Cyclodomorphus casuarinae"
114,3048,1068,34,"Cyclodomorphus casuarinae"
134,2945,846,31,"Cyclodomorphus casuarinae"
123,3199,714,21,"Cyclodomorphus casuarinae"
116,2429,2011,29,"Cyclodomorphus casuarinae"
111,2406,1895,24,"Cyclodomorphus casuarinae"
68,3302,1062,21,"Cyclodomorphus casuarinae"
101,3152,901,26,"Cyclodomorphus casuarinae"
128,2896,766,29,"Cyclodomorphus casuarinae"
103,2750,1844,27,"Cyclodomorphus casuarinae"
75,3079,997,21,"Cyclodomorphus casuarinae"
93,3034,1425,32,"Cyclodomorphus casuarinae"
116,2976,1037,33,"Cyclodomorphus casuarinae"
134,2810,742,29,"Cyclodomorphus casuarinae"
80,3088,1611,25,"Cyclodomorphus casuarinae"
109,3062,1291,32,"Cyclodomorphus casuarinae"
127,2814,526,12,"Cyclodomorphus casuarinae"
120,2869,681,11,"Cyclodomorphus casuarinae"
101,3240,624,14,"Cyclodomorphus casuarinae"
122,3198,452,10,"Cyclodomorphus casuarinae"
56,3226,1291,30,"Cyclodomorphus casuarinae"
114,2509,2057,31,"Cyclodomorphus casuarinae"
106,3049,675,19,"Cyclodomorphus casuarinae"
103,3234,553,14,"Cyclodomorphus casuarinae"
92,3108,758,13,"Cyclodomorphus casuarinae"
128,2599,576,10,"Cyclodomorphus casuarinae"
100,2802,1719,26,"Cyclodomorphus casuarinae"
123,3045,551,16,"Cyclodomorphus casuarinae"
90,3012,2037,32,"Cyclodomorphus casuarinae"
106,2758,1736,25,"Cyclodomorphus casuarinae"
136,1973,908,37,"Cyclodomorphus casuarinae"
113,3128,666,18,"Cyclodomorphus casuarinae"
125,2442,1056,33,"Cyclodomorphus casuarinae"
95,2960,2111,26,"Cyclodomorphus casuarinae"
115,2331,963,22,"Cyclodomorphus casuarinae"
111,2357,2223,23,"Cyclodomorphus casuarinae"
87,3034,1461,31,"Cyclodomorphus casuarinae"
118,2346,2224,21,"Cyclodomorphus casuarinae"
124,2972,477,10,"Cyclodomorphus casuarinae"
70,2853,2998,26,"Cyclodomorphus casuarinae"
121,2468,1914,25,"Cyclodomorphus casuarinae"
120,1900,1011,19,"Cyclodomorphus casuarinae"
89,2821,1961,34,"Cyclodomorphus casuarinae"
52,3188,1895,32,"Cyclodomorphus casuarinae"
97,2852,1571,23,"Cyclodomorphus casuarinae"
83,2861,1885,22,"Cyclodomorphus casuarinae"
93,2764,895,11,"Cyclodomorphus casuarinae"
132,2579,812,9,"Cyclodomorphus casuarinae"
96,3092,1163,23,"Cyclodomorphus casuarinae"
101,2743,2317,26,"Cyclodomorphus casuarinae"
114,2730,542,15,"Cyclodomorphus casuarinae"
132,2177,1097,35,"Cyclodomorphus casuarinae"
98,2901,1879,26,"Cyclodomorphus casuarinae"
135,2356,795,18,"Cyclodomorphus casuarinae"
93,2758,2584,24,"Cyclodomorphus casuarinae"
136,2786,964,32,"Cyclodomorphus casuarinae"
135,2669,882,26,"Cyclodomorphus casuarinae"
130,2675,926,17,"Cyclodomorphus casuarinae"
123,3102,858,29,"Cyclodomorphus casuarinae"
123,2478,1178,34,"Cyclodomorphus casuarinae"
112,2436,2299,21,"Cyclodomorphus casuarinae"
120,3191,649,15,"Cyclodomorphus casuarinae"
142,2331,780,21,"Cyclodomorphus casuarinae"
52,3217,1028,22,"Cyclodomorphus casuarinae"
124,2436,760,12,"Cyclodomorphus casuarinae"
136,2511,837,14,"Cyclodomorphus casuarinae"
137,1976,846,35,"Cyclodomorphus casuarinae"
112,2769,1805,22,"Cyclodomorphus casuarinae"
112,2962,637,14,"Cyclodomorphus casuarinae"
103,2691,1941,23,"Cyclodomorphus casuarinae"
136,2357,915,23,"Cyclodomorphus casuarinae"
114,2560,2019,18,"Cyclodomorphus casuarinae"
