"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
259,1582,1510,103,"Carlia wundalthini"
246,1506,1746,105,"Carlia wundalthini"
262,1609,1142,107,"Carlia wundalthini"
259,1562,1509,102,"Carlia wundalthini"
246,1527,1712,104,"Carlia wundalthini"
259,1600,1387,106,"Carlia wundalthini"
260,1612,1185,109,"Carlia wundalthini"
261,1559,1425,104,"Carlia wundalthini"
256,1577,1548,103,"Carlia wundalthini"
258,1567,1202,112,"Carlia wundalthini"
262,1593,1147,110,"Carlia wundalthini"
