"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
242,2001,1478,107,"Carlia jarnoldae"
246,3265,903,93,"Carlia jarnoldae"
241,1651,1612,101,"Carlia jarnoldae"
243,2199,1209,113,"Carlia jarnoldae"
259,1585,1462,103,"Carlia jarnoldae"
261,1863,1075,113,"Carlia jarnoldae"
202,2740,1933,85,"Carlia jarnoldae"
213,3081,943,91,"Carlia jarnoldae"
242,3415,785,80,"Carlia jarnoldae"
252,2396,876,113,"Carlia jarnoldae"
258,2330,1070,113,"Carlia jarnoldae"
253,1787,1132,116,"Carlia jarnoldae"
247,2959,916,96,"Carlia jarnoldae"
238,3535,580,78,"Carlia jarnoldae"
244,1377,1579,109,"Carlia jarnoldae"
240,2532,3527,62,"Carlia jarnoldae"
211,3074,946,91,"Carlia jarnoldae"
255,1762,1342,118,"Carlia jarnoldae"
235,2505,782,113,"Carlia jarnoldae"
248,2890,976,100,"Carlia jarnoldae"
227,3499,583,93,"Carlia jarnoldae"
221,3250,847,83,"Carlia jarnoldae"
245,3344,846,87,"Carlia jarnoldae"
233,3424,570,84,"Carlia jarnoldae"
212,2645,919,105,"Carlia jarnoldae"
224,3312,749,90,"Carlia jarnoldae"
210,2804,1258,88,"Carlia jarnoldae"
228,2157,1065,100,"Carlia jarnoldae"
238,3560,804,78,"Carlia jarnoldae"
221,2815,814,104,"Carlia jarnoldae"
229,3428,589,95,"Carlia jarnoldae"
234,2901,931,112,"Carlia jarnoldae"
255,1771,1803,96,"Carlia jarnoldae"
259,1956,1103,114,"Carlia jarnoldae"
260,1971,1097,118,"Carlia jarnoldae"
223,3133,1448,90,"Carlia jarnoldae"
248,3083,1007,98,"Carlia jarnoldae"
217,2951,818,99,"Carlia jarnoldae"
262,1629,1405,115,"Carlia jarnoldae"
204,2713,1332,75,"Carlia jarnoldae"
227,2601,768,108,"Carlia jarnoldae"
222,2871,785,106,"Carlia jarnoldae"
241,2728,2076,84,"Carlia jarnoldae"
214,2128,1422,97,"Carlia jarnoldae"
246,3259,904,92,"Carlia jarnoldae"
261,1875,1157,113,"Carlia jarnoldae"
259,1945,1042,116,"Carlia jarnoldae"
258,2202,1189,114,"Carlia jarnoldae"
236,2662,711,109,"Carlia jarnoldae"
219,3197,753,91,"Carlia jarnoldae"
235,3101,1797,86,"Carlia jarnoldae"
215,2520,1154,110,"Carlia jarnoldae"
220,2442,1105,105,"Carlia jarnoldae"
256,1874,1070,116,"Carlia jarnoldae"
236,3220,1118,90,"Carlia jarnoldae"
207,2978,1118,89,"Carlia jarnoldae"
259,1701,1185,99,"Carlia jarnoldae"
256,1743,1722,96,"Carlia jarnoldae"
242,2246,2234,92,"Carlia jarnoldae"
257,1328,1316,105,"Carlia jarnoldae"
258,1529,1249,119,"Carlia jarnoldae"
258,1437,1368,112,"Carlia jarnoldae"
225,3246,756,92,"Carlia jarnoldae"
251,1759,1325,120,"Carlia jarnoldae"
243,3324,861,92,"Carlia jarnoldae"
234,3553,577,82,"Carlia jarnoldae"
248,2035,1176,102,"Carlia jarnoldae"
231,2948,753,109,"Carlia jarnoldae"
216,3139,913,91,"Carlia jarnoldae"
260,1949,1103,114,"Carlia jarnoldae"
228,3456,612,91,"Carlia jarnoldae"
259,1838,1549,98,"Carlia jarnoldae"
239,3479,621,77,"Carlia jarnoldae"
227,3560,715,94,"Carlia jarnoldae"
232,2061,1087,103,"Carlia jarnoldae"
249,1390,1293,108,"Carlia jarnoldae"
254,1673,1236,116,"Carlia jarnoldae"
234,3563,774,80,"Carlia jarnoldae"
251,1918,1177,110,"Carlia jarnoldae"
259,1259,1580,94,"Carlia jarnoldae"
257,1620,1392,116,"Carlia jarnoldae"
241,2087,1118,115,"Carlia jarnoldae"
231,2906,856,110,"Carlia jarnoldae"
260,1679,1482,93,"Carlia jarnoldae"
259,2308,1080,112,"Carlia jarnoldae"
237,2760,1953,67,"Carlia jarnoldae"
231,3372,662,85,"Carlia jarnoldae"
202,2931,1920,93,"Carlia jarnoldae"
