"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
249,2209,941,117,"Anomalopus gowi"
256,1772,1070,108,"Anomalopus gowi"
209,2963,983,93,"Anomalopus gowi"
232,3305,734,108,"Anomalopus gowi"
234,2136,2194,91,"Anomalopus gowi"
229,3581,698,94,"Anomalopus gowi"
240,1959,1109,112,"Anomalopus gowi"
220,2230,1300,104,"Anomalopus gowi"
235,2820,905,111,"Anomalopus gowi"
199,2962,1445,90,"Anomalopus gowi"
226,3479,612,99,"Anomalopus gowi"
211,3012,955,89,"Anomalopus gowi"
226,2555,916,107,"Anomalopus gowi"
244,2286,897,110,"Anomalopus gowi"
255,2513,826,113,"Anomalopus gowi"
257,1975,973,113,"Anomalopus gowi"
210,2832,1558,87,"Anomalopus gowi"
196,2570,1375,73,"Anomalopus gowi"
208,2246,3124,69,"Anomalopus gowi"
239,2721,766,113,"Anomalopus gowi"
229,3414,675,97,"Anomalopus gowi"
241,2102,927,115,"Anomalopus gowi"
223,3740,620,92,"Anomalopus gowi"
228,2508,835,110,"Anomalopus gowi"
251,2367,1004,111,"Anomalopus gowi"
214,3106,795,92,"Anomalopus gowi"
260,1984,1038,115,"Anomalopus gowi"
244,2158,871,113,"Anomalopus gowi"
255,1725,1116,109,"Anomalopus gowi"
258,1742,1581,96,"Anomalopus gowi"
226,3497,683,96,"Anomalopus gowi"
255,2130,1096,114,"Anomalopus gowi"
216,2786,2161,91,"Anomalopus gowi"
251,2453,790,114,"Anomalopus gowi"
218,3185,761,90,"Anomalopus gowi"
227,3622,687,93,"Anomalopus gowi"
204,2476,1799,72,"Anomalopus gowi"
201,2524,2819,63,"Anomalopus gowi"
257,1730,1095,109,"Anomalopus gowi"
209,2475,3993,67,"Anomalopus gowi"
251,2042,926,111,"Anomalopus gowi"
236,2149,877,111,"Anomalopus gowi"
212,2934,1779,93,"Anomalopus gowi"
228,3416,610,92,"Anomalopus gowi"
228,3533,604,95,"Anomalopus gowi"
225,2409,1074,98,"Anomalopus gowi"
220,3193,768,92,"Anomalopus gowi"
226,3562,691,93,"Anomalopus gowi"
214,2341,844,107,"Anomalopus gowi"
207,2098,1266,109,"Anomalopus gowi"
251,1880,1857,99,"Anomalopus gowi"
258,1825,1698,98,"Anomalopus gowi"
216,3147,814,94,"Anomalopus gowi"
214,2430,1068,113,"Anomalopus gowi"
233,2734,958,110,"Anomalopus gowi"
235,2075,916,112,"Anomalopus gowi"
225,3320,735,90,"Anomalopus gowi"
218,3154,695,91,"Anomalopus gowi"
259,1701,1068,107,"Anomalopus gowi"
221,3244,729,90,"Anomalopus gowi"
217,2479,1106,103,"Anomalopus gowi"
247,2035,1200,101,"Anomalopus gowi"
254,1623,1600,104,"Anomalopus gowi"
229,2182,1357,95,"Anomalopus gowi"
225,3587,591,95,"Anomalopus gowi"
218,2367,3263,66,"Anomalopus gowi"
261,1669,1468,93,"Anomalopus gowi"
252,2393,852,112,"Anomalopus gowi"
252,2045,1031,112,"Anomalopus gowi"
207,2484,3245,68,"Anomalopus gowi"
234,2098,963,110,"Anomalopus gowi"
244,2024,1658,92,"Anomalopus gowi"
203,3006,1305,92,"Anomalopus gowi"
231,3205,747,110,"Anomalopus gowi"
259,2558,856,117,"Anomalopus gowi"
222,2218,1341,96,"Anomalopus gowi"
260,1928,1161,114,"Anomalopus gowi"
211,2498,1065,111,"Anomalopus gowi"
233,2901,817,110,"Anomalopus gowi"
226,2636,790,112,"Anomalopus gowi"
212,1965,2003,95,"Anomalopus gowi"
262,1803,1111,114,"Anomalopus gowi"
231,2548,768,112,"Anomalopus gowi"
223,3706,702,92,"Anomalopus gowi"
257,2490,852,115,"Anomalopus gowi"
262,1793,1161,114,"Anomalopus gowi"
230,3499,671,88,"Anomalopus gowi"
254,2616,872,117,"Anomalopus gowi"
258,2342,878,112,"Anomalopus gowi"
230,2517,808,112,"Anomalopus gowi"
222,2108,920,105,"Anomalopus gowi"
225,2795,737,106,"Anomalopus gowi"
229,2354,1950,73,"Anomalopus gowi"
228,2851,754,106,"Anomalopus gowi"
211,3016,871,96,"Anomalopus gowi"
258,1950,1009,113,"Anomalopus gowi"
250,2186,1146,114,"Anomalopus gowi"
258,1966,1103,113,"Anomalopus gowi"
228,3238,657,107,"Anomalopus gowi"
259,1717,1133,111,"Anomalopus gowi"
224,2093,1096,106,"Anomalopus gowi"
226,2877,1705,91,"Anomalopus gowi"
231,2998,1382,91,"Anomalopus gowi"
233,2393,765,111,"Anomalopus gowi"
261,1716,1216,111,"Anomalopus gowi"
259,1863,1065,112,"Anomalopus gowi"
213,3200,777,86,"Anomalopus gowi"
227,3467,701,90,"Anomalopus gowi"
244,2670,2781,74,"Anomalopus gowi"
230,3674,662,91,"Anomalopus gowi"
241,2500,747,115,"Anomalopus gowi"
217,3548,727,98,"Anomalopus gowi"
210,3066,909,98,"Anomalopus gowi"
257,2048,1007,114,"Anomalopus gowi"
256,2366,923,110,"Anomalopus gowi"
225,2317,1142,93,"Anomalopus gowi"
245,2635,759,113,"Anomalopus gowi"
256,1708,1247,101,"Anomalopus gowi"
248,2745,972,116,"Anomalopus gowi"
230,3038,1813,94,"Anomalopus gowi"
210,2520,1176,99,"Anomalopus gowi"
211,3127,845,99,"Anomalopus gowi"
231,3414,595,87,"Anomalopus gowi"
257,2057,1036,116,"Anomalopus gowi"
236,2014,1538,104,"Anomalopus gowi"
224,3035,827,110,"Anomalopus gowi"
237,2268,767,111,"Anomalopus gowi"
223,3559,708,100,"Anomalopus gowi"
259,1979,1043,113,"Anomalopus gowi"
262,1791,1140,113,"Anomalopus gowi"
225,3636,698,93,"Anomalopus gowi"
223,2512,1021,109,"Anomalopus gowi"
239,2095,884,115,"Anomalopus gowi"
242,2406,751,113,"Anomalopus gowi"
257,2465,838,114,"Anomalopus gowi"
208,3083,1030,91,"Anomalopus gowi"
252,2182,894,113,"Anomalopus gowi"
236,3134,739,111,"Anomalopus gowi"
226,3343,801,103,"Anomalopus gowi"
218,3184,750,91,"Anomalopus gowi"
225,3501,702,99,"Anomalopus gowi"
261,1707,1248,110,"Anomalopus gowi"
217,2545,894,94,"Anomalopus gowi"
219,3694,736,93,"Anomalopus gowi"
209,2948,1316,92,"Anomalopus gowi"
246,2066,1171,115,"Anomalopus gowi"
228,3454,615,93,"Anomalopus gowi"
222,3275,714,97,"Anomalopus gowi"
240,3138,1233,92,"Anomalopus gowi"
234,2244,1238,101,"Anomalopus gowi"
228,3555,680,92,"Anomalopus gowi"
225,3030,1461,94,"Anomalopus gowi"
228,3554,641,91,"Anomalopus gowi"
230,2264,1342,96,"Anomalopus gowi"
216,2408,1003,114,"Anomalopus gowi"
236,2891,804,112,"Anomalopus gowi"
229,3542,645,95,"Anomalopus gowi"
227,2137,1079,99,"Anomalopus gowi"
255,2091,873,117,"Anomalopus gowi"
222,3566,585,98,"Anomalopus gowi"
225,3447,615,99,"Anomalopus gowi"
257,2055,943,115,"Anomalopus gowi"
221,2451,1115,104,"Anomalopus gowi"
217,2486,2539,62,"Anomalopus gowi"
225,2907,732,106,"Anomalopus gowi"
