"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
180,3004,266,24,"Tympanocryptis houstoni"
186,4171,208,16,"Tympanocryptis houstoni"
181,3074,265,22,"Tympanocryptis houstoni"
180,4196,188,16,"Tympanocryptis houstoni"
187,4252,192,14,"Tympanocryptis houstoni"
177,3814,213,17,"Tympanocryptis houstoni"
184,3933,225,20,"Tympanocryptis houstoni"
179,2937,275,26,"Tympanocryptis houstoni"
181,4030,195,15,"Tympanocryptis houstoni"
189,4448,207,17,"Tympanocryptis houstoni"
182,3540,241,26,"Tympanocryptis houstoni"
178,3659,214,18,"Tympanocryptis houstoni"
183,4287,178,15,"Tympanocryptis houstoni"
181,4284,179,18,"Tympanocryptis houstoni"
183,3287,307,33,"Tympanocryptis houstoni"
180,3378,272,27,"Tympanocryptis houstoni"
179,3995,196,19,"Tympanocryptis houstoni"
183,4189,189,12,"Tympanocryptis houstoni"
176,3091,267,24,"Tympanocryptis houstoni"
177,2656,311,28,"Tympanocryptis houstoni"
180,4550,250,16,"Tympanocryptis houstoni"
188,4349,185,13,"Tympanocryptis houstoni"
178,3607,222,19,"Tympanocryptis houstoni"
188,4563,179,10,"Tympanocryptis houstoni"
178,3439,227,20,"Tympanocryptis houstoni"
188,4291,193,14,"Tympanocryptis houstoni"
188,4303,198,13,"Tympanocryptis houstoni"
182,4586,238,22,"Tympanocryptis houstoni"
177,3281,246,22,"Tympanocryptis houstoni"
190,4438,202,14,"Tympanocryptis houstoni"
186,4269,191,15,"Tympanocryptis houstoni"
190,4559,195,15,"Tympanocryptis houstoni"
180,3042,258,22,"Tympanocryptis houstoni"
185,4454,207,16,"Tympanocryptis houstoni"
177,2958,300,44,"Tympanocryptis houstoni"
188,4365,205,15,"Tympanocryptis houstoni"
176,3919,307,40,"Tympanocryptis houstoni"
184,4384,176,14,"Tympanocryptis houstoni"
177,3414,237,21,"Tympanocryptis houstoni"
179,3796,206,18,"Tympanocryptis houstoni"
185,4515,221,21,"Tympanocryptis houstoni"
182,3215,315,32,"Tympanocryptis houstoni"
176,3217,292,46,"Tympanocryptis houstoni"
189,4373,201,11,"Tympanocryptis houstoni"
184,3441,258,20,"Tympanocryptis houstoni"
170,2822,334,24,"Tympanocryptis houstoni"
185,4302,173,11,"Tympanocryptis houstoni"
178,4021,192,17,"Tympanocryptis houstoni"
176,2918,313,37,"Tympanocryptis houstoni"
181,3886,255,28,"Tympanocryptis houstoni"
184,4359,183,13,"Tympanocryptis houstoni"
185,4009,196,16,"Tympanocryptis houstoni"
177,3640,237,20,"Tympanocryptis houstoni"
181,3896,223,18,"Tympanocryptis houstoni"
