"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
269,2180,1190,121,"Carlia rostralis"
272,3219,679,120,"Carlia rostralis"
269,3083,785,118,"Carlia rostralis"
259,2268,960,114,"Carlia rostralis"
222,2375,803,107,"Carlia rostralis"
264,2857,807,121,"Carlia rostralis"
240,2661,967,114,"Carlia rostralis"
210,3163,797,87,"Carlia rostralis"
268,2548,929,120,"Carlia rostralis"
228,3451,639,93,"Carlia rostralis"
229,3447,636,102,"Carlia rostralis"
271,2926,795,121,"Carlia rostralis"
250,2386,841,112,"Carlia rostralis"
245,3056,1125,102,"Carlia rostralis"
269,2701,868,124,"Carlia rostralis"
263,2842,790,120,"Carlia rostralis"
269,2660,939,126,"Carlia rostralis"
269,3302,704,121,"Carlia rostralis"
222,2446,1016,102,"Carlia rostralis"
262,2771,906,119,"Carlia rostralis"
225,3453,765,98,"Carlia rostralis"
254,2814,725,115,"Carlia rostralis"
221,2544,816,101,"Carlia rostralis"
247,2324,808,111,"Carlia rostralis"
269,3046,792,119,"Carlia rostralis"
229,3426,576,95,"Carlia rostralis"
269,2679,871,123,"Carlia rostralis"
269,2608,945,125,"Carlia rostralis"
270,2391,1054,120,"Carlia rostralis"
268,2598,887,121,"Carlia rostralis"
269,2294,1114,118,"Carlia rostralis"
263,2923,785,121,"Carlia rostralis"
244,2637,761,113,"Carlia rostralis"
217,2551,955,95,"Carlia rostralis"
270,3085,785,123,"Carlia rostralis"
237,3064,1787,94,"Carlia rostralis"
271,3238,686,115,"Carlia rostralis"
266,2133,1115,117,"Carlia rostralis"
236,3256,701,110,"Carlia rostralis"
268,2419,1001,116,"Carlia rostralis"
269,2577,1011,127,"Carlia rostralis"
222,2463,928,108,"Carlia rostralis"
269,2997,735,123,"Carlia rostralis"
248,2353,2033,83,"Carlia rostralis"
269,2359,1133,129,"Carlia rostralis"
269,2101,1222,123,"Carlia rostralis"
262,2775,896,120,"Carlia rostralis"
270,2552,947,122,"Carlia rostralis"
267,2931,814,125,"Carlia rostralis"
264,3427,731,122,"Carlia rostralis"
207,3072,940,101,"Carlia rostralis"
263,2967,795,122,"Carlia rostralis"
236,3289,759,111,"Carlia rostralis"
269,2838,807,123,"Carlia rostralis"
251,3078,914,119,"Carlia rostralis"
266,2951,741,123,"Carlia rostralis"
270,3303,695,113,"Carlia rostralis"
252,3254,779,118,"Carlia rostralis"
241,2533,3451,64,"Carlia rostralis"
268,2357,1034,115,"Carlia rostralis"
223,1873,3596,84,"Carlia rostralis"
195,2485,3015,64,"Carlia rostralis"
269,3368,686,112,"Carlia rostralis"
267,2385,993,115,"Carlia rostralis"
269,2769,837,123,"Carlia rostralis"
269,3181,723,117,"Carlia rostralis"
268,2482,974,118,"Carlia rostralis"
269,3124,817,118,"Carlia rostralis"
264,3226,683,122,"Carlia rostralis"
269,2378,1133,129,"Carlia rostralis"
260,2476,882,115,"Carlia rostralis"
254,2232,952,114,"Carlia rostralis"
256,2145,1016,113,"Carlia rostralis"
263,2851,1022,115,"Carlia rostralis"
271,3524,690,118,"Carlia rostralis"
244,2990,765,113,"Carlia rostralis"
270,2442,1030,121,"Carlia rostralis"
270,2474,1001,121,"Carlia rostralis"
265,2325,989,114,"Carlia rostralis"
266,2920,984,120,"Carlia rostralis"
218,2748,857,103,"Carlia rostralis"
272,3183,687,119,"Carlia rostralis"
264,3099,775,121,"Carlia rostralis"
219,3548,735,102,"Carlia rostralis"
258,2580,901,117,"Carlia rostralis"
264,2954,752,119,"Carlia rostralis"
266,2993,921,118,"Carlia rostralis"
267,2320,1009,114,"Carlia rostralis"
217,2524,778,113,"Carlia rostralis"
269,2299,1124,120,"Carlia rostralis"
211,3050,1623,90,"Carlia rostralis"
268,2515,968,119,"Carlia rostralis"
242,2150,968,110,"Carlia rostralis"
265,2444,963,118,"Carlia rostralis"
265,2465,938,118,"Carlia rostralis"
268,3053,770,123,"Carlia rostralis"
268,2157,1152,118,"Carlia rostralis"
266,2461,900,118,"Carlia rostralis"
267,2329,1018,114,"Carlia rostralis"
269,2093,1174,121,"Carlia rostralis"
204,2965,1377,91,"Carlia rostralis"
231,2679,717,111,"Carlia rostralis"
224,3522,767,101,"Carlia rostralis"
206,2816,1459,83,"Carlia rostralis"
269,3156,799,117,"Carlia rostralis"
212,2066,1631,100,"Carlia rostralis"
270,2229,1186,124,"Carlia rostralis"
250,2284,870,113,"Carlia rostralis"
251,2424,926,112,"Carlia rostralis"
215,3148,828,95,"Carlia rostralis"
269,2646,880,122,"Carlia rostralis"
265,2508,948,119,"Carlia rostralis"
258,3303,701,120,"Carlia rostralis"
255,2250,910,113,"Carlia rostralis"
263,2905,985,114,"Carlia rostralis"
266,2221,1079,115,"Carlia rostralis"
260,2492,991,116,"Carlia rostralis"
269,2509,1056,128,"Carlia rostralis"
227,3261,689,90,"Carlia rostralis"
250,2918,808,116,"Carlia rostralis"
228,2067,1162,112,"Carlia rostralis"
214,2941,798,96,"Carlia rostralis"
214,3100,720,92,"Carlia rostralis"
268,2405,999,116,"Carlia rostralis"
269,2948,790,120,"Carlia rostralis"
245,3180,815,111,"Carlia rostralis"
263,2168,1048,115,"Carlia rostralis"
264,2698,872,122,"Carlia rostralis"
266,2201,1067,115,"Carlia rostralis"
228,3087,852,112,"Carlia rostralis"
269,2313,1159,128,"Carlia rostralis"
257,2071,1175,118,"Carlia rostralis"
229,3671,665,92,"Carlia rostralis"
222,3580,751,95,"Carlia rostralis"
221,3196,772,91,"Carlia rostralis"
262,2507,863,118,"Carlia rostralis"
199,2577,1201,77,"Carlia rostralis"
270,3114,743,118,"Carlia rostralis"
271,3042,720,119,"Carlia rostralis"
231,3379,635,109,"Carlia rostralis"
235,2233,1110,104,"Carlia rostralis"
270,2892,781,121,"Carlia rostralis"
270,2312,1142,127,"Carlia rostralis"
267,2025,1198,121,"Carlia rostralis"
227,3460,711,95,"Carlia rostralis"
267,2213,1118,116,"Carlia rostralis"
269,3144,701,117,"Carlia rostralis"
248,3055,1016,103,"Carlia rostralis"
271,3368,616,117,"Carlia rostralis"
269,2589,981,127,"Carlia rostralis"
267,3059,772,122,"Carlia rostralis"
269,2601,986,127,"Carlia rostralis"
267,3326,721,122,"Carlia rostralis"
230,3364,628,106,"Carlia rostralis"
208,2334,2275,75,"Carlia rostralis"
270,2052,1249,124,"Carlia rostralis"
266,2493,901,119,"Carlia rostralis"
257,3386,764,121,"Carlia rostralis"
270,3429,629,110,"Carlia rostralis"
268,3152,820,116,"Carlia rostralis"
245,2785,2158,86,"Carlia rostralis"
191,2557,2000,68,"Carlia rostralis"
259,2630,845,118,"Carlia rostralis"
248,3025,733,115,"Carlia rostralis"
270,2542,981,125,"Carlia rostralis"
269,2668,927,126,"Carlia rostralis"
253,2093,1049,117,"Carlia rostralis"
266,2125,1094,116,"Carlia rostralis"
270,2941,785,124,"Carlia rostralis"
266,3025,902,118,"Carlia rostralis"
270,3251,638,113,"Carlia rostralis"
209,3034,1068,91,"Carlia rostralis"
269,2110,1225,123,"Carlia rostralis"
271,3374,658,121,"Carlia rostralis"
215,3311,942,91,"Carlia rostralis"
261,2124,1017,118,"Carlia rostralis"
269,3169,698,118,"Carlia rostralis"
240,2071,963,116,"Carlia rostralis"
202,3044,1330,89,"Carlia rostralis"
227,2906,1429,92,"Carlia rostralis"
202,2479,1952,70,"Carlia rostralis"
269,2776,817,123,"Carlia rostralis"
254,2706,815,116,"Carlia rostralis"
211,2707,2220,93,"Carlia rostralis"
240,2681,2336,87,"Carlia rostralis"
258,2530,894,116,"Carlia rostralis"
269,2354,1138,129,"Carlia rostralis"
270,3061,768,119,"Carlia rostralis"
270,2457,1033,123,"Carlia rostralis"
270,2435,996,117,"Carlia rostralis"
243,3314,896,119,"Carlia rostralis"
230,2048,1168,112,"Carlia rostralis"
270,2748,870,124,"Carlia rostralis"
223,3316,634,93,"Carlia rostralis"
266,2089,1110,117,"Carlia rostralis"
270,2009,1258,124,"Carlia rostralis"
216,2998,853,99,"Carlia rostralis"
245,2603,943,115,"Carlia rostralis"
271,2964,745,120,"Carlia rostralis"
258,3153,892,124,"Carlia rostralis"
234,2616,2807,74,"Carlia rostralis"
270,1925,1292,126,"Carlia rostralis"
265,2512,1293,124,"Carlia rostralis"
253,3248,862,117,"Carlia rostralis"
270,2892,796,121,"Carlia rostralis"
214,3097,661,105,"Carlia rostralis"
229,3477,574,92,"Carlia rostralis"
238,1900,1911,93,"Carlia rostralis"
245,2854,796,116,"Carlia rostralis"
263,2993,899,113,"Carlia rostralis"
238,3240,770,112,"Carlia rostralis"
236,2412,2795,65,"Carlia rostralis"
271,3538,590,108,"Carlia rostralis"
250,2003,1166,104,"Carlia rostralis"
211,2885,1337,86,"Carlia rostralis"
214,3148,821,90,"Carlia rostralis"
238,2287,796,111,"Carlia rostralis"
269,2544,1051,128,"Carlia rostralis"
271,3151,737,122,"Carlia rostralis"
267,2507,904,118,"Carlia rostralis"
262,2722,913,120,"Carlia rostralis"
260,2428,876,113,"Carlia rostralis"
271,3339,667,120,"Carlia rostralis"
272,3503,650,119,"Carlia rostralis"
242,2250,891,112,"Carlia rostralis"
269,2611,975,127,"Carlia rostralis"
270,2049,1257,124,"Carlia rostralis"
227,3281,901,88,"Carlia rostralis"
261,2664,830,119,"Carlia rostralis"
227,2079,1101,106,"Carlia rostralis"
227,3412,581,94,"Carlia rostralis"
222,3086,1493,96,"Carlia rostralis"
246,3121,1269,96,"Carlia rostralis"
268,2991,886,120,"Carlia rostralis"
258,2874,964,118,"Carlia rostralis"
270,2839,825,122,"Carlia rostralis"
269,2964,805,120,"Carlia rostralis"
