"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
241,4471,504,79,"Lerista wilkinsi"
226,3685,671,93,"Lerista wilkinsi"
241,4443,480,75,"Lerista wilkinsi"
246,4457,452,88,"Lerista wilkinsi"
217,3852,594,92,"Lerista wilkinsi"
241,4198,492,90,"Lerista wilkinsi"
233,3629,599,90,"Lerista wilkinsi"
238,4357,507,84,"Lerista wilkinsi"
223,3989,594,88,"Lerista wilkinsi"
219,3493,664,103,"Lerista wilkinsi"
227,3683,600,103,"Lerista wilkinsi"
231,4498,483,71,"Lerista wilkinsi"
235,4235,659,81,"Lerista wilkinsi"
256,4218,476,100,"Lerista wilkinsi"
218,3501,727,108,"Lerista wilkinsi"
213,3496,618,102,"Lerista wilkinsi"
236,4137,637,80,"Lerista wilkinsi"
224,3529,694,95,"Lerista wilkinsi"
235,4249,495,83,"Lerista wilkinsi"
237,3625,636,109,"Lerista wilkinsi"
225,3428,627,100,"Lerista wilkinsi"
225,3621,649,105,"Lerista wilkinsi"
233,4394,492,73,"Lerista wilkinsi"
234,3507,759,110,"Lerista wilkinsi"
238,3847,680,81,"Lerista wilkinsi"
233,4489,481,73,"Lerista wilkinsi"
223,3686,677,92,"Lerista wilkinsi"
223,3500,752,98,"Lerista wilkinsi"
231,4124,500,85,"Lerista wilkinsi"
243,4689,493,75,"Lerista wilkinsi"
232,3654,658,82,"Lerista wilkinsi"
250,4174,476,100,"Lerista wilkinsi"
237,3852,669,85,"Lerista wilkinsi"
223,3962,671,88,"Lerista wilkinsi"
218,3463,786,110,"Lerista wilkinsi"
253,4325,458,100,"Lerista wilkinsi"
236,4482,477,74,"Lerista wilkinsi"
236,4367,499,77,"Lerista wilkinsi"
234,3631,613,85,"Lerista wilkinsi"
221,3686,726,93,"Lerista wilkinsi"
228,4009,570,87,"Lerista wilkinsi"
219,3868,670,90,"Lerista wilkinsi"
240,4478,493,80,"Lerista wilkinsi"
235,4287,664,79,"Lerista wilkinsi"
233,4074,711,84,"Lerista wilkinsi"
235,3967,680,86,"Lerista wilkinsi"
230,3555,594,95,"Lerista wilkinsi"
241,4011,521,97,"Lerista wilkinsi"
216,3846,721,88,"Lerista wilkinsi"
233,3535,638,112,"Lerista wilkinsi"
226,3525,689,101,"Lerista wilkinsi"
250,4015,534,103,"Lerista wilkinsi"
223,3732,698,93,"Lerista wilkinsi"
240,3847,644,76,"Lerista wilkinsi"
240,4129,615,82,"Lerista wilkinsi"
242,4606,498,76,"Lerista wilkinsi"
237,4279,512,81,"Lerista wilkinsi"
224,3826,613,90,"Lerista wilkinsi"
214,3717,778,91,"Lerista wilkinsi"
230,3434,638,103,"Lerista wilkinsi"
221,3480,699,104,"Lerista wilkinsi"
244,4761,486,76,"Lerista wilkinsi"
255,4429,463,95,"Lerista wilkinsi"
243,4650,487,75,"Lerista wilkinsi"
232,4392,559,70,"Lerista wilkinsi"
240,3968,631,77,"Lerista wilkinsi"
231,3888,538,86,"Lerista wilkinsi"
240,4181,436,89,"Lerista wilkinsi"
214,3852,622,86,"Lerista wilkinsi"
242,4747,483,74,"Lerista wilkinsi"
246,4506,480,88,"Lerista wilkinsi"
246,4547,474,85,"Lerista wilkinsi"
218,3762,737,89,"Lerista wilkinsi"
228,3449,764,105,"Lerista wilkinsi"
242,4661,492,74,"Lerista wilkinsi"
255,4122,494,102,"Lerista wilkinsi"
226,3947,550,85,"Lerista wilkinsi"
222,3517,760,97,"Lerista wilkinsi"
239,4157,609,84,"Lerista wilkinsi"
240,4028,613,78,"Lerista wilkinsi"
241,4696,458,73,"Lerista wilkinsi"
252,4514,438,92,"Lerista wilkinsi"
212,3616,810,96,"Lerista wilkinsi"
234,3937,567,92,"Lerista wilkinsi"
229,4066,632,88,"Lerista wilkinsi"
232,4125,643,84,"Lerista wilkinsi"
244,3937,530,99,"Lerista wilkinsi"
247,3824,643,106,"Lerista wilkinsi"
228,4437,609,72,"Lerista wilkinsi"
223,3453,854,104,"Lerista wilkinsi"
240,4231,453,90,"Lerista wilkinsi"
249,3907,586,105,"Lerista wilkinsi"
233,3615,588,86,"Lerista wilkinsi"
253,4163,507,100,"Lerista wilkinsi"
251,4039,526,104,"Lerista wilkinsi"
238,4007,633,82,"Lerista wilkinsi"
236,4271,549,83,"Lerista wilkinsi"
241,4519,485,79,"Lerista wilkinsi"
227,3457,598,100,"Lerista wilkinsi"
243,4651,455,79,"Lerista wilkinsi"
217,3824,615,87,"Lerista wilkinsi"
223,3371,764,105,"Lerista wilkinsi"
219,3891,733,89,"Lerista wilkinsi"
243,4325,455,90,"Lerista wilkinsi"
249,4328,476,97,"Lerista wilkinsi"
237,4312,505,81,"Lerista wilkinsi"
243,4728,524,77,"Lerista wilkinsi"
231,4476,480,73,"Lerista wilkinsi"
252,4456,470,96,"Lerista wilkinsi"
242,4015,603,78,"Lerista wilkinsi"
221,3767,718,89,"Lerista wilkinsi"
234,3707,604,78,"Lerista wilkinsi"
233,4428,580,73,"Lerista wilkinsi"
242,4632,498,77,"Lerista wilkinsi"
225,3805,691,88,"Lerista wilkinsi"
237,4109,448,89,"Lerista wilkinsi"
216,3321,914,106,"Lerista wilkinsi"
225,3494,701,112,"Lerista wilkinsi"
241,4481,514,75,"Lerista wilkinsi"
249,4461,501,93,"Lerista wilkinsi"
213,3625,647,97,"Lerista wilkinsi"
239,4411,503,83,"Lerista wilkinsi"
236,4388,596,76,"Lerista wilkinsi"
242,4656,454,74,"Lerista wilkinsi"
238,4108,634,81,"Lerista wilkinsi"
238,4366,509,85,"Lerista wilkinsi"
234,4210,664,83,"Lerista wilkinsi"
242,4502,509,75,"Lerista wilkinsi"
215,3550,760,97,"Lerista wilkinsi"
233,3707,609,82,"Lerista wilkinsi"
232,4048,496,89,"Lerista wilkinsi"
226,3965,544,90,"Lerista wilkinsi"
242,4599,499,75,"Lerista wilkinsi"
236,4306,468,75,"Lerista wilkinsi"
231,4060,690,89,"Lerista wilkinsi"
215,3452,837,103,"Lerista wilkinsi"
233,4048,577,86,"Lerista wilkinsi"
241,4518,488,79,"Lerista wilkinsi"
231,4135,521,86,"Lerista wilkinsi"
247,4530,459,88,"Lerista wilkinsi"
252,4428,454,95,"Lerista wilkinsi"
222,3449,743,106,"Lerista wilkinsi"
218,3932,715,89,"Lerista wilkinsi"
216,3711,724,90,"Lerista wilkinsi"
227,3847,567,92,"Lerista wilkinsi"
221,3517,611,105,"Lerista wilkinsi"
227,3479,701,102,"Lerista wilkinsi"
227,3537,608,95,"Lerista wilkinsi"
233,3922,499,93,"Lerista wilkinsi"
215,3712,621,96,"Lerista wilkinsi"
230,3769,674,85,"Lerista wilkinsi"
230,3752,550,101,"Lerista wilkinsi"
212,3507,732,101,"Lerista wilkinsi"
238,3915,669,80,"Lerista wilkinsi"
212,3741,632,90,"Lerista wilkinsi"
213,3752,723,90,"Lerista wilkinsi"
256,4368,459,97,"Lerista wilkinsi"
215,3802,637,90,"Lerista wilkinsi"
240,4408,498,84,"Lerista wilkinsi"
253,4119,508,102,"Lerista wilkinsi"
233,4502,481,73,"Lerista wilkinsi"
250,4495,496,92,"Lerista wilkinsi"
226,3660,681,94,"Lerista wilkinsi"
245,4489,480,85,"Lerista wilkinsi"
240,4628,445,74,"Lerista wilkinsi"
235,4268,663,80,"Lerista wilkinsi"
240,4502,494,75,"Lerista wilkinsi"
243,4689,500,77,"Lerista wilkinsi"
225,3498,747,95,"Lerista wilkinsi"
234,3725,585,81,"Lerista wilkinsi"
227,3444,793,105,"Lerista wilkinsi"
213,3764,762,90,"Lerista wilkinsi"
241,3868,613,76,"Lerista wilkinsi"
227,3655,724,93,"Lerista wilkinsi"
237,4300,508,86,"Lerista wilkinsi"
236,4440,540,72,"Lerista wilkinsi"
241,4050,616,79,"Lerista wilkinsi"
232,4105,492,88,"Lerista wilkinsi"
241,4067,627,81,"Lerista wilkinsi"
240,4137,623,83,"Lerista wilkinsi"
238,3995,634,81,"Lerista wilkinsi"
223,3628,780,95,"Lerista wilkinsi"
225,3628,643,104,"Lerista wilkinsi"
218,3810,708,88,"Lerista wilkinsi"
207,3706,709,91,"Lerista wilkinsi"
216,3847,667,86,"Lerista wilkinsi"
218,3689,567,97,"Lerista wilkinsi"
249,4482,488,92,"Lerista wilkinsi"
242,4579,486,79,"Lerista wilkinsi"
234,4216,507,86,"Lerista wilkinsi"
254,4086,537,104,"Lerista wilkinsi"
241,3653,609,111,"Lerista wilkinsi"
233,3974,666,87,"Lerista wilkinsi"
230,4473,588,70,"Lerista wilkinsi"
241,4459,483,74,"Lerista wilkinsi"
241,4012,621,78,"Lerista wilkinsi"
236,4269,484,77,"Lerista wilkinsi"
236,4340,586,76,"Lerista wilkinsi"
242,4597,489,78,"Lerista wilkinsi"
247,4565,459,87,"Lerista wilkinsi"
239,4383,507,83,"Lerista wilkinsi"
237,4318,609,78,"Lerista wilkinsi"
239,3994,633,79,"Lerista wilkinsi"
254,4463,444,93,"Lerista wilkinsi"
249,4243,417,96,"Lerista wilkinsi"
236,4163,684,84,"Lerista wilkinsi"
236,3981,670,84,"Lerista wilkinsi"
216,3832,691,88,"Lerista wilkinsi"
240,4205,579,89,"Lerista wilkinsi"
242,4575,471,80,"Lerista wilkinsi"
241,4496,510,81,"Lerista wilkinsi"
227,3539,578,93,"Lerista wilkinsi"
218,3845,738,90,"Lerista wilkinsi"
235,4162,686,84,"Lerista wilkinsi"
239,4389,491,84,"Lerista wilkinsi"
241,4271,481,89,"Lerista wilkinsi"
236,4030,670,84,"Lerista wilkinsi"
243,4668,503,77,"Lerista wilkinsi"
239,4402,509,81,"Lerista wilkinsi"
