"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
239,6568,195,46,"Anilios bituberculatus"
244,5041,468,79,"Anilios bituberculatus"
179,5464,267,14,"Anilios bituberculatus"
201,3858,621,45,"Anilios bituberculatus"
194,4836,196,15,"Anilios bituberculatus"
203,6153,180,16,"Anilios bituberculatus"
187,4431,174,11,"Anilios bituberculatus"
206,4031,780,44,"Anilios bituberculatus"
241,6630,179,47,"Anilios bituberculatus"
250,6034,231,77,"Anilios bituberculatus"
162,5169,339,21,"Anilios bituberculatus"
175,5460,275,15,"Anilios bituberculatus"
191,5513,173,15,"Anilios bituberculatus"
197,6269,284,38,"Anilios bituberculatus"
236,6365,224,60,"Anilios bituberculatus"
179,5057,751,27,"Anilios bituberculatus"
229,5970,365,57,"Anilios bituberculatus"
158,5042,374,22,"Anilios bituberculatus"
218,5714,444,47,"Anilios bituberculatus"
198,5591,548,29,"Anilios bituberculatus"
203,6290,224,18,"Anilios bituberculatus"
193,5565,164,17,"Anilios bituberculatus"
230,6616,157,39,"Anilios bituberculatus"
189,4893,214,25,"Anilios bituberculatus"
199,4616,726,59,"Anilios bituberculatus"
225,6410,258,44,"Anilios bituberculatus"
184,4302,188,14,"Anilios bituberculatus"
214,6388,215,41,"Anilios bituberculatus"
192,4894,186,16,"Anilios bituberculatus"
126,4716,749,10,"Anilios bituberculatus"
203,4859,664,47,"Anilios bituberculatus"
204,5922,277,24,"Anilios bituberculatus"
244,6584,166,62,"Anilios bituberculatus"
204,5855,499,32,"Anilios bituberculatus"
179,3682,227,19,"Anilios bituberculatus"
204,4445,640,43,"Anilios bituberculatus"
181,5896,276,10,"Anilios bituberculatus"
233,5841,333,58,"Anilios bituberculatus"
172,5893,432,11,"Anilios bituberculatus"
191,5287,231,28,"Anilios bituberculatus"
195,5673,152,18,"Anilios bituberculatus"
183,4591,175,14,"Anilios bituberculatus"
228,5918,351,57,"Anilios bituberculatus"
165,4761,304,24,"Anilios bituberculatus"
189,5347,213,18,"Anilios bituberculatus"
243,6572,197,47,"Anilios bituberculatus"
185,4025,205,19,"Anilios bituberculatus"
198,5385,595,31,"Anilios bituberculatus"
188,4350,204,15,"Anilios bituberculatus"
208,5528,506,45,"Anilios bituberculatus"
209,6134,169,41,"Anilios bituberculatus"
167,5691,419,14,"Anilios bituberculatus"
191,5302,206,14,"Anilios bituberculatus"
221,6446,153,35,"Anilios bituberculatus"
248,6041,234,72,"Anilios bituberculatus"
158,5023,364,21,"Anilios bituberculatus"
221,6469,198,44,"Anilios bituberculatus"
237,6599,154,44,"Anilios bituberculatus"
201,5817,509,34,"Anilios bituberculatus"
204,5054,588,37,"Anilios bituberculatus"
240,6634,180,46,"Anilios bituberculatus"
242,6624,175,50,"Anilios bituberculatus"
205,5683,553,33,"Anilios bituberculatus"
152,5197,729,30,"Anilios bituberculatus"
204,5049,611,49,"Anilios bituberculatus"
152,5005,280,12,"Anilios bituberculatus"
233,6627,150,45,"Anilios bituberculatus"
232,6550,174,41,"Anilios bituberculatus"
186,4859,192,11,"Anilios bituberculatus"
149,4590,446,28,"Anilios bituberculatus"
132,5254,1099,27,"Anilios bituberculatus"
211,6329,188,28,"Anilios bituberculatus"
157,5421,631,12,"Anilios bituberculatus"
210,6313,181,24,"Anilios bituberculatus"
172,5488,563,19,"Anilios bituberculatus"
218,6424,169,23,"Anilios bituberculatus"
222,6324,279,43,"Anilios bituberculatus"
192,5561,278,22,"Anilios bituberculatus"
200,5507,215,33,"Anilios bituberculatus"
225,5782,436,50,"Anilios bituberculatus"
199,6150,345,19,"Anilios bituberculatus"
227,6004,344,53,"Anilios bituberculatus"
248,5262,402,96,"Anilios bituberculatus"
225,6409,255,41,"Anilios bituberculatus"
242,5277,432,77,"Anilios bituberculatus"
212,6261,306,30,"Anilios bituberculatus"
242,6418,186,60,"Anilios bituberculatus"
164,5744,471,11,"Anilios bituberculatus"
225,6218,302,53,"Anilios bituberculatus"
196,4049,632,35,"Anilios bituberculatus"
210,6310,308,31,"Anilios bituberculatus"
198,5982,312,35,"Anilios bituberculatus"
248,6426,221,57,"Anilios bituberculatus"
218,6245,305,46,"Anilios bituberculatus"
233,5595,486,61,"Anilios bituberculatus"
228,6385,233,47,"Anilios bituberculatus"
209,6192,146,19,"Anilios bituberculatus"
206,5940,461,32,"Anilios bituberculatus"
192,5130,215,20,"Anilios bituberculatus"
240,6357,266,58,"Anilios bituberculatus"
215,6418,263,45,"Anilios bituberculatus"
191,4662,198,19,"Anilios bituberculatus"
193,5719,288,39,"Anilios bituberculatus"
244,5527,353,82,"Anilios bituberculatus"
136,5272,859,15,"Anilios bituberculatus"
213,3641,655,52,"Anilios bituberculatus"
205,5761,222,21,"Anilios bituberculatus"
211,6206,149,27,"Anilios bituberculatus"
182,3702,250,24,"Anilios bituberculatus"
239,5431,392,58,"Anilios bituberculatus"
179,4518,262,16,"Anilios bituberculatus"
