"CHELSA_bio10_01","CHELSA_bio10_04","CHELSA_bio10_12","CHELSA_bio10_15","taxon"
236,3522,588,77,"Lerista rochfordensis"
236,3564,757,80,"Lerista rochfordensis"
242,3622,633,75,"Lerista rochfordensis"
235,3630,643,73,"Lerista rochfordensis"
241,3835,682,73,"Lerista rochfordensis"
234,3419,621,81,"Lerista rochfordensis"
240,3593,745,76,"Lerista rochfordensis"
236,3568,799,76,"Lerista rochfordensis"
239,3778,738,72,"Lerista rochfordensis"
240,3753,597,76,"Lerista rochfordensis"
238,3826,723,74,"Lerista rochfordensis"
241,3905,578,73,"Lerista rochfordensis"
239,3800,652,73,"Lerista rochfordensis"
239,3557,615,80,"Lerista rochfordensis"
242,3903,623,73,"Lerista rochfordensis"
232,3343,697,85,"Lerista rochfordensis"
238,3563,739,80,"Lerista rochfordensis"
233,3471,709,83,"Lerista rochfordensis"
236,3431,652,83,"Lerista rochfordensis"
240,3883,631,73,"Lerista rochfordensis"
239,3571,612,81,"Lerista rochfordensis"
237,3488,589,80,"Lerista rochfordensis"
236,3578,710,81,"Lerista rochfordensis"
240,3698,594,72,"Lerista rochfordensis"
228,3452,801,79,"Lerista rochfordensis"
242,3689,560,75,"Lerista rochfordensis"
235,3617,614,74,"Lerista rochfordensis"
242,3766,643,72,"Lerista rochfordensis"
235,3568,732,80,"Lerista rochfordensis"
232,3613,836,74,"Lerista rochfordensis"
244,3372,721,90,"Lerista rochfordensis"
241,3874,655,75,"Lerista rochfordensis"
240,3870,677,75,"Lerista rochfordensis"
234,3393,747,85,"Lerista rochfordensis"
236,3646,647,73,"Lerista rochfordensis"
237,3494,706,79,"Lerista rochfordensis"
236,3621,661,74,"Lerista rochfordensis"
236,3700,751,75,"Lerista rochfordensis"
237,3749,703,73,"Lerista rochfordensis"
241,3554,646,78,"Lerista rochfordensis"
237,3748,752,73,"Lerista rochfordensis"
229,3618,791,76,"Lerista rochfordensis"
237,3500,623,78,"Lerista rochfordensis"
236,3451,657,83,"Lerista rochfordensis"
242,3790,622,72,"Lerista rochfordensis"
240,3756,665,76,"Lerista rochfordensis"
241,3739,632,70,"Lerista rochfordensis"
240,3853,698,74,"Lerista rochfordensis"
235,3616,600,73,"Lerista rochfordensis"
234,3438,593,82,"Lerista rochfordensis"
240,3737,598,71,"Lerista rochfordensis"
232,3573,854,75,"Lerista rochfordensis"
242,3822,677,74,"Lerista rochfordensis"
237,3480,639,80,"Lerista rochfordensis"
237,3549,808,77,"Lerista rochfordensis"
242,3861,642,73,"Lerista rochfordensis"
